IPAddress,Duration (in seconds),Finished,RecordedDate,ResponseId,consent,ID,browser_info_Resolution,timer_pitch_deck_First Click,timer_pitch_deck_Last Click,timer_pitch_deck_Page Submit,timer_pitch_deck_Click Count,timer_mc_design_First Click,timer_mc_design_Last Click,timer_mc_design_Page Submit,timer_mc_design_Click Count,contrast,clarity,symmetry,complexity,timer_mc_flu_First Click,timer_mc_flu_Last Click,timer_mc_flu_Page Submit,timer_mc_flu_Click Count,fluency _1,timer_mc_quality_First Click,timer_mc_quality_Last Click,timer_mc_quality_Page Submit,timer_mc_quality_Click Count,quality,attention_check,attention_check_99_TEXT,comprehension_check,similar_study,similar_study_1_TEXT,PROLIFIC_PID,fluency_condition
85,187,TRUE,2022-11-04T14:33:38Z,R_2ZKdwaYIHKYyBLy,yes,85,1920x1080,1.504,1.504,3.69,1,53.299,133.332,134.568,4,5,5,5,5,1.805,2.421,3.063,3,93,3.142,3.142,3.848,1,5,Other,I have read this text carefully,HR technology,No,NA,85,high
86,816,TRUE,2022-11-04T14:33:41Z,R_3nkK4q5BDvQCDA4,yes,86,1440x900,18.985,18.985,323.082,1,12.657,26.124,27.747,4,2,2,3,2,9.406,9.406,11.113,1,74,19.18,22.464,23.721,2,5,Other,I have read this text carefully,HR technology,No,NA,86,low
87,390,TRUE,2022-11-04T14:33:42Z,R_8AJHjE3owMQaDRv,yes,87,1440x900,16.514,16.514,94.954,1,5.043,12.235,13.186,4,2,3,1,4,3.826,3.826,4.772,1,38,7.435,7.435,8.248,1,2,Other,I have read this text carefully,HR technology,No,NA,87,low
88,549,TRUE,2022-11-04T14:33:48Z,R_TixPIC5g8KMQKtz,yes,88,375x667,3.542,15.591,348.792,2,3.303,31.986,33.101,18,5,7,5,5,3.625,15.049,16.225,8,51,5.742,7.61,8.69,3,5,Other,I have read this text carefully,HR technology,No,NA,88,high
89,392,TRUE,2022-11-04T14:33:52Z,R_2vifJEke193YIYV,yes,89,393x851,6.493,6.493,280.063,1,5.769,32.207,32.731,22,3,5,5,5,3.041,4.706,5.289,2,50,19.648,19.931,20.481,2,6,Other,I have read this text carefully,HR technology,No,NA,89,low
90,197,TRUE,2022-11-04T14:34:02Z,R_wTbTMxU65kW7DA5,yes,90,1366x768,5.135,5.135,59.14,1,9.802,28.439,29.497,9,4,5,5,5,20.647,20.647,22.535,1,38,9.077,9.077,10.245,1,5,Once a week,NA,HR technology,No,NA,90,high
91,115,TRUE,2022-11-04T14:34:20Z,R_2RRjfsJBSCydlfs,yes,91,375x812,0.479,26.663,59.246,3,2.606,11.701,12.312,11,6,6,5,3,1.09,1.09,1.502,1,65,2.892,3.691,4.313,3,5,Other,I have read this text carefully,HR technology,No,NA,91,high
92,165,TRUE,2022-11-04T14:34:34Z,R_1r7ej8ReREDo6eO,yes,92,375x667,4.89,94.656,97.057,4,1.065,14.633,15.66,13,5,5,4,3,2.503,2.503,3.187,1,52,3.899,7.215,8.106,3,5,Every day,NA,HR technology,No,NA,92,high
93,119,TRUE,2022-11-04T14:34:42Z,R_3xZoPlvU5phCPnz,yes,93,1920x1080,3.824,3.824,12.687,1,54.113,60.586,62.206,4,5,6,6,3,3.854,3.854,5.771,1,61,4.885,4.885,5.786,1,5,Other,I have read this text carefully,HR technology,No,NA,93,high
94,61,TRUE,2022-11-04T14:34:53Z,R_1iaoH1u8gPmq5GK,yes,94,360x800,0.304,2.173,2.774,4,2.097,13.867,14.439,14,3,4,5,4,4.289,7.61,8.654,5,50,6.286,7.536,8.165,3,5,Once a week,NA,HR technology,No,NA,94,high
95,253,TRUE,2022-11-04T14:34:55Z,R_22zYoOl2rZHzKet,yes,95,1366x768,21.882,21.882,129.441,1,2.649,37.969,39.266,10,2,5,4,3,3.09,3.09,3.92,1,67,4.83,4.83,5.701,1,5,Other,I have read this text carefully,HR technology,No,NA,95,low
96,239,TRUE,2022-11-04T14:35:07Z,R_1gIvxbte8g0VR2m,yes,96,1366x768,12.453,12.453,147.621,1,8.27,26.705,27.825,9,4,7,7,3,4.978,4.978,6.036,1,62,7.124,7.124,8.016,1,6,Other,I have read this text carefully,HR technology,No,NA,96,low
97,236,TRUE,2022-11-04T14:35:11Z,R_W9whX7wRAKc9nAR,yes,97,1440x900,11.586,11.586,76.461,1,7.775,28.46,31.133,4,5,5,5,6,7.322,10.868,12.212,2,33,73.002,73.002,74.164,1,3,Once a week,NA,HR technology,No,NA,97,high
98,165,TRUE,2022-11-04T14:35:14Z,R_3MEvW85D0RyBkDt,yes,98,1920x1080,2.115,2.115,4.441,1,2.486,92.319,93.268,7,6,6,7,2,2.808,2.808,23.231,1,84,8.835,8.835,10.017,1,5,Once a week,NA,HR technology,No,NA,98,high
99,276,TRUE,2022-11-04T14:35:14Z,R_1n2UjDBrR9fAwMM,yes,99,1920x1080,9.049,9.049,134.484,1,5.558,13.503,14.459,5,5,6,5,3,29.927,32.417,33.074,2,87,10.71,10.71,11.93,1,5,Other,I have read this text carefully,HR technology,No,NA,99,high
100,41,TRUE,2022-11-04T14:35:26Z,R_1N9SNm4KmERhjPb,yes,100,1440x900,1.155,3.389,3.711,4,0.575,3.008,3.797,5,5,3,5,4,0.836,1.334,1.643,2,60,0.285,0.757,1.024,2,4,Other,I have read this text carefully' below.,Public safety,No,NA,100,low
101,174,TRUE,2022-11-04T14:35:40Z,R_1jZLk9iC3s4Plh2,yes,101,1920x1080,11.222,21.027,21.254,2,1.59,5.187,6.248,4,7,5,6,3,2.038,2.038,2.84,1,87,1.088,1.088,1.987,1,7,Other,I have read this text carefully,HR technology,No,NA,101,low
102,207,TRUE,2022-11-04T14:36:02Z,R_xt1fIEDHhHPQrlf,yes,102,1280x800,9.025,9.025,115.94,1,3.063,9.143,9.761,4,4,5,5,3,2.72,2.72,3.143,1,100,5.084,5.084,5.722,1,5,Other,I have read this text carefully,HR technology,No,NA,102,low
103,261,TRUE,2022-11-04T14:36:04Z,R_3Uh6YW640DqQ9Gh,yes,103,360x800,3.85,3.85,186.501,1,3.493,13.679,14.733,8,6,5,5,3,1.799,1.799,2.377,1,75,7.103,8.323,8.754,2,6,Other,I have read this text carefully,HR technology,No,NA,103,high
104,40,TRUE,2022-11-04T14:36:06Z,R_3PcqfRMuvyIfzwn,yes,104,1920x1080,0,0,3.2,0,1.179,2.923,3.473,4,3,4,3,3,0.925,0.925,1.507,1,53,0.311,0.879,1.189,2,3,Once a week,NA,HR technology,No,NA,104,high
105,125,TRUE,2022-11-04T14:36:08Z,R_1OqLgQ9hBOpegqf,yes,105,1536x864,5.183,5.183,19.578,1,9.634,35.073,35.819,7,2,5,4,4,2.644,3.205,3.736,2,83,13.001,13.001,13.661,1,5,4-6 times a week,NA,HR technology,No,NA,105,low
106,143,TRUE,2022-11-04T14:36:08Z,R_2zBWBv6CD5P4JyY,yes,106,1536x864,9.793,9.793,55.933,1,2.017,25.676,27.117,6,3,7,2,1,3.254,3.254,4.207,1,81,5.111,5.111,7.369,1,6,Other,I have read this text carefully,HR technology,No,NA,106,low
107,137,TRUE,2022-11-04T14:36:13Z,R_305EFhi4WFgAILr,yes,107,360x800,12.657,12.657,83.912,1,1.75,8.696,9.229,11,6,3,5,5,1.674,1.674,2.138,1,30,3.042,3.337,3.873,2,4,Other,I have read this text carefully,HR technology,No,NA,107,low
108,539,TRUE,2022-11-04T14:36:17Z,R_snC5rwSNBhZOUYV,yes,108,1715x965,14.454,14.454,361.647,1,7.582,31.903,35.334,4,5,6,7,6,12.598,12.598,13.957,1,31,12.956,12.956,14.84,1,5,Other,I have read this text carefully.,HR technology,No,NA,108,high
109,113,TRUE,2022-11-04T14:36:26Z,R_10r4eHgypbqQnu6,yes,109,1440x900,8.158,8.158,20.995,1,7.028,15.844,17.415,5,7,7,7,4,11.344,11.344,11.997,1,91,3.739,3.739,5.142,1,6,Other,2 times a month,HR technology,No,NA,109,high
110,223,TRUE,2022-11-04T14:36:27Z,R_vZabMuSoSc39SjD,yes,110,1920x1080,7.902,14.379,20.681,2,104.943,111.271,113.431,5,6,6,6,4,3.014,3.014,3.801,1,79,6.179,6.179,9.218,1,5,Other,I have read this text carefully,HR technology,No,NA,110,high
111,713,TRUE,2022-11-04T14:36:28Z,R_CaxDletnANfACUF,yes,111,1920x1080,18.591,18.591,249.829,1,178.847,231.768,233.102,4,4,5,4,5,4.873,4.873,5.801,1,25,146.475,146.475,147.401,1,4,Other,i have read this text carefully,HR technology,No,NA,111,high
112,292,TRUE,2022-11-04T14:36:40Z,R_Rk6FyFMC3g1ddAJ,yes,112,1676x943,58.514,58.514,207.505,1,3.924,8.675,9.401,4,5,5,5,5,6.478,6.478,7.13,1,38,5.453,6.499,7.419,3,4,Other,I have read this text carefully,HR technology,No,NA,112,high
113,490,TRUE,2022-11-04T14:36:41Z,R_9GrJyO08onwCn4Z,yes,113,1920x1080,9.104,9.104,69.652,1,7.787,30.436,33.189,4,5,6,5,3,8.978,8.978,11.149,1,38,5.509,5.509,6.976,1,5,Other,I have read this text carefully,HR technology,No,NA,113,high
114,357,TRUE,2022-11-04T14:36:55Z,R_2OHEXdt9EG9GZo0,yes,114,1280x720,32.739,32.739,38.773,1,10.817,20.881,22.198,4,6,6,7,3,3.389,3.389,4.007,1,78,67.024,68.713,68.974,4,7,Once a week,NA,HR technology,No,NA,114,high
115,353,TRUE,2022-11-04T14:36:56Z,R_1q9ck3USmLneLnb,yes,115,1536x864,17.683,17.683,238.718,1,3.801,13.23,14.204,4,1,2,4,2,3.188,4.886,5.776,2,61,6.535,9.588,10.791,3,4,Other,I have read this text carefully,HR technology,No,NA,115,low
116,93,TRUE,2022-11-04T14:37:13Z,R_zZ0J3XRFEgA9cR3,yes,116,960x540,0,0,1.769,0,7.001,18.414,21.439,4,5,6,5,6,4.954,7.101,9.701,2,42,9.301,9.301,11.338,1,6,Never,NA,HR technology,No,NA,116,low
117,362,TRUE,2022-11-04T14:37:18Z,R_1Fh4tbBN8N29dxI,yes,117,1280x800,0,0,142.473,0,6.63,34.502,36.711,16,4,4,5,3,2.819,2.819,4.627,1,44,9.379,100.441,101.069,2,5,Other,I have read this text carefully,HR technology,No,NA,117,low
118,231,TRUE,2022-11-04T14:37:19Z,R_sFQi0ThKrKnEpwJ,yes,118,1536x864,9.659,9.659,151.446,1,2.999,9.638,10.657,5,2,5,6,5,2.488,3.277,4.146,2,35,11.726,12.764,13.758,2,6,Other,I have read this text carefully,HR technology,No,NA,118,low
119,317,TRUE,2022-11-04T14:37:38Z,R_3nc68yH48gX4vcC,yes,119,1587x893,14.391,14.391,229.439,1,7.67,23.192,24.551,4,3,2,4,6,4.723,4.723,6.968,1,12,7.419,7.419,8.619,1,4,Once a week,NA,HR technology,No,NA,119,low
120,498,TRUE,2022-11-04T14:37:38Z,R_BFALN8m0RI30aPf,yes,120,1440x900,35.414,35.414,271.459,1,5.521,17.379,23.106,4,5,6,6,2,3.619,3.619,80.659,1,70,9.35,9.35,10.53,1,6,Other,I have read this text carefully,HR technology,No,NA,120,low
121,251,TRUE,2022-11-04T14:37:44Z,R_31jb1EbgrFE0Uyo,yes,121,1920x1080,9.695,9.695,150.003,1,3.768,12.384,13.116,4,3,6,4,3,3.613,3.613,4.386,1,73,5.185,5.185,5.996,1,5,2-3 times a week,NA,HR technology,No,NA,121,low
122,506,TRUE,2022-11-04T14:37:48Z,R_30jIyowdwk0lp5g,yes,122,1920x1080,4.299,5.418,321.361,2,9.803,31.051,32.202,5,2,6,5,2,8.655,10.218,10.997,2,35,9.683,9.683,10.515,1,5,Other,I have read this text carefully,HR technology,No,NA,122,low
123,572,TRUE,2022-11-04T14:38:12Z,R_1f1PDyur0HUmLt5,yes,123,1920x1080,1.427,1.427,84.486,1,4.559,169.821,170.411,5,3,5,7,2,2.475,2.475,3.338,1,91,134.658,134.658,135.458,1,4,Other,I have read this text carefully,HR technology,No,NA,123,high
124,248,TRUE,2022-11-04T14:38:33Z,R_piQjm7upRSQGAoN,yes,124,834x1112,7.855,7.855,165.446,1,1.796,9.329,10.158,5,6,6,6,5,35.265,35.265,36.157,1,68,7.042,7.042,8.15,1,6,Every day,NA,HR technology,No,NA,124,high
125,461,TRUE,2022-11-04T14:38:50Z,R_1FE2rnqo4sOMpJj,yes,125,1366x768,0,0,2.892,0,6.126,34.026,35.127,4,5,5,4,6,2.681,2.681,3.732,1,64,20.114,20.114,21.375,1,5,Every day,NA,Medical innovation,No,NA,125,low
126,583,TRUE,2022-11-04T14:38:59Z,R_ODmDnd99dr8Zu8x,yes,126,1164x655,23.743,23.743,328.489,1,10.996,23.4,25.026,4,5,4,6,5,7.433,7.433,8.931,1,75,12.492,12.492,13.763,1,6,Other,I have read this text carefully,HR technology,No,NA,126,high
127,1199,TRUE,2022-11-04T14:39:05Z,R_8iaQxBG4sIYAf4J,yes,127,1920x1080,37.775,39.057,357.436,3,4.551,16.628,36.868,12,3,5,3,3,0.911,3.063,3.427,7,67,0.973,10.125,10.44,14,5,Other,I have read this text carefully,HR technology,No,NA,127,low
128,210,TRUE,2022-11-04T14:39:09Z,R_x4xFisuy3X91MVb,yes,128,1366x768,22.89,22.89,154.385,1,1.78,9.586,11.75,4,5,5,5,4,1.367,2.76,3.537,3,69,1.529,1.529,2.422,1,5,2-3 times a week,NA,HR technology,No,NA,128,low
129,204,TRUE,2022-11-04T14:39:11Z,R_3elWJcFe4wFydmz,yes,129,1600x900,13.194,13.194,123.061,1,7.214,21.755,23.041,6,5,7,4,5,5.156,5.156,6.685,1,86,9.734,10.744,11.601,2,6,4-6 times a week,NA,HR technology,No,NA,129,low
130,741,TRUE,2022-11-04T14:39:14Z,R_2YG0JGUqRj9ESkW,yes,130,1366x768,24.371,24.371,360.134,1,18.435,39.569,41.617,9,5,5,5,4,7.09,10.319,12.866,2,44,2.69,17.335,18.7,6,5,Other,I have read this text carefully,HR technology,No,NA,130,high
131,219,TRUE,2022-11-04T14:39:16Z,R_12sXV60uS1cpvfN,yes,131,390x844,25.369,104.614,106.724,2,7.742,24.857,25.85,14,2,2,5,5,3.576,3.576,4.313,1,20,5.086,5.639,6.44,2,2,Other,I have read this text carefully,HR technology,No,NA,131,high
132,247,TRUE,2022-11-04T14:39:28Z,R_3eh7oLJjqEu96d2,yes,132,1366x768,8.124,8.124,159.751,1,6.098,14.73,15.958,4,3,5,6,5,3.966,3.966,4.809,1,62,7.892,7.892,9.08,1,5,Other,I have read this text carefully,HR technology,No,NA,132,low
133,264,TRUE,2022-11-04T14:39:47Z,R_2AL9bQqy7dqlmBf,yes,133,414x736,24.235,24.235,166.863,1,4.55,17.001,18.135,12,6,7,6,3,2.942,3.724,4.515,2,91,1.551,5.338,6.36,5,6,Other,I have read this text carefully,HR technology,No,NA,133,low
134,356,TRUE,2022-11-04T14:39:50Z,R_1I4a6SRFhkqg2pV,yes,134,1366x768,12.61,12.61,233.87,1,3.418,10.862,12.089,4,2,4,3,3,2.866,4.368,5.992,2,20,4.833,4.833,5.841,1,5,Other,I have read this text carefully,HR technology,No,NA,134,low
135,329,TRUE,2022-11-04T14:39:51Z,R_1C4uW9spHu25JnX,yes,135,1440x900,17.324,17.324,155.691,1,9.7,32.545,37.287,7,6,2,7,4,3.929,5.122,8.838,2,17,11.296,11.296,19.293,1,5,Other,'I have read this text carefully' below,HR technology,No,NA,135,low
136,538,TRUE,2022-11-04T14:39:59Z,R_1CJEpDe0jwJaNGs,yes,136,1280x720,11.415,315.436,319.463,2,11.779,33.75,34.818,6,4,6,6,2,9.274,9.274,10.63,1,65,13.707,13.707,15.957,1,4,Other,I have read this text carefully,HR technology,No,NA,136,high
137,652,TRUE,2022-11-04T14:40:18Z,R_22EwaGGagY29vDD,yes,137,1440x900,13.7,13.7,363.343,1,12.368,24.472,26.821,4,1,1,3,4,5.162,5.162,7.997,1,17,37.766,37.766,41.834,1,2,Other,I have read this text carefully,HR technology,No,NA,137,low
138,111,TRUE,2022-11-04T14:40:28Z,R_2ZVyhAIWHdcg9ZY,yes,138,1366x768,0,0,2.484,0,1.846,15.805,16.878,9,3,2,4,5,4.071,4.071,5.001,1,33,4.077,4.077,5.249,1,4,Other,I have read this text carefully,HR technology,No,NA,138,high
139,490,TRUE,2022-11-04T14:40:29Z,R_26lkw0BF8bJMaSR,yes,139,390x844,12.994,12.994,336.137,1,12.046,42.179,43.235,11,4,4,3,4,7.168,7.168,7.97,1,37,10.602,14.251,15.021,2,4,Other,I have read this text carefully,HR technology,No,NA,139,low
140,716,TRUE,2022-11-04T14:40:35Z,R_262NnWeeqD2ReV5,yes,140,1920x1080,0,0,1.681,0,10.218,37.517,38.411,13,4,5,3,4,5.18,5.18,5.768,1,82,2.359,11.769,12.403,4,6,Other,J'ai lu attentivement ce texte,HR technology,No,NA,140,high
141,381,TRUE,2022-11-04T14:40:46Z,R_pKmICxHcV9KEJJD,yes,141,1920x1080,11.404,11.404,264.085,1,7.593,17.941,19.546,4,5,5,5,2,7.129,7.129,8.996,1,11,11.94,11.94,13.231,1,6,Other,I have read this text carefully,HR technology,No,NA,141,high
142,414,TRUE,2022-11-04T14:40:54Z,R_2PsVO4FCPlg2eGq,yes,142,1512x982,7.189,7.189,333.187,1,4.875,10.392,11.101,4,4,6,5,4,5.925,5.925,6.853,1,78,6.288,6.288,9.127,1,5,Other,'I have read this text carefully',HR technology,No,NA,142,high
143,371,TRUE,2022-11-04T14:41:06Z,R_wZWmoxDdy1BzEZ3,yes,143,1680x1050,11.2,11.2,288.818,1,4.739,11.268,12.01,4,4,4,4,3,3.545,3.545,4.238,1,93,10.459,11.474,12.218,2,3,Other,I have read this text carefully,HR technology,No,NA,143,high
144,655,TRUE,2022-11-04T14:41:15Z,R_3Mg7KQATbzyxUgV,yes,144,1366x768,19.531,19.531,362.362,1,8.883,28.414,29.373,6,4,5,5,5,3.663,3.663,4.639,1,80,9.771,9.771,11.163,1,6,Other,I have read this text carefully,HR technology,No,NA,144,high
145,322,TRUE,2022-11-04T14:41:19Z,R_1jdgsfweIr3pFU8,yes,145,1396x785,45.625,106.822,107.574,2,12.344,69.23,122.786,15,2,3,5,3,2.603,4.717,5.314,2,45,6.005,6.005,7.298,1,5,Other,I have read this text carefully,HR technology,No,NA,145,low
146,785,TRUE,2022-11-04T14:41:38Z,R_SCP4uoiKtGMQImt,yes,146,1920x1080,8.142,8.142,328.601,1,3.806,13.382,14.192,4,2,5,1,4,5.744,7.263,7.991,2,59,8.366,8.366,9.52,1,6,Other,I have read this text carefully,HR technology,No,NA,146,low
147,353,TRUE,2022-11-04T14:41:42Z,R_3oUgbDujGSlwKhn,yes,147,1536x864,59.46,59.46,162.688,1,16.625,68.736,69.236,11,5,4,6,4,3.808,5.968,6.458,2,92,7.815,7.815,8.535,1,5,Other,I have read this text carefully,HR technology,No,NA,147,high
148,549,TRUE,2022-11-04T14:42:42Z,R_3HHqRimHnNdExP0,yes,148,1920x1080,11.266,11.266,319.662,1,7.531,67.867,69.231,4,6,6,6,3,7.341,7.341,8.32,1,46,9.325,9.325,10.433,1,3,Other,I have read this text carefully,HR technology,No,NA,148,high
149,463,TRUE,2022-11-04T14:43:46Z,R_V4rr7UD9oKIryhP,yes,149,1920x1080,15.739,15.739,267.831,1,8.567,18.361,19.483,4,5,6,6,6,8.752,8.752,10.333,1,11,10.632,10.632,12.932,1,4,Other,I have read this text carefully,HR technology,Yes,"There was one a while ago about a startup company but I don't remember much about it. It was technology-related, I think.",149,high
150,491,TRUE,2022-11-04T14:43:50Z,R_YX25bOzbt1sKEAV,yes,150,1366x768,12.839,287.656,290.135,4,6.858,14.997,16.506,6,4,5,5,4,4.223,4.223,6.556,1,65,5.094,5.094,6.487,1,5,Other,I have read this text carefully,HR technology,No,NA,150,high
151,522,TRUE,2022-11-04T14:44:19Z,R_WqbiPyop25fMlGN,yes,151,1280x1024,16.409,16.409,382.261,1,7.021,20.444,23.796,4,2,3,5,6,3.799,3.799,5.102,1,14,18.783,18.783,19.992,1,3,Other,I have read this text carefully,HR technology,No,NA,151,high
152,684,TRUE,2022-11-04T14:44:23Z,R_VPYpHfVeoyS99TP,yes,152,1280x720,39.993,39.993,361.391,1,3.104,30.329,31.318,4,4,6,5,3,3.538,3.538,4.352,1,79,37.379,37.379,38.273,1,6,Other,I have read this text carefully,HR technology,No,NA,152,low
153,572,TRUE,2022-11-04T14:45:12Z,R_1FJ5FXNHobxlC2A,yes,153,1920x1080,37.777,37.777,242.963,1,3.052,57.244,178.857,5,4,5,6,2,10.621,12.557,23.763,2,30,16.602,20.853,22.015,3,3,Other,I have read this text carefully,HR technology,No,NA,153,low
154,687,TRUE,2022-11-04T14:45:19Z,R_ZIRHGHYr7qiivTz,yes,154,1920x1080,14.418,14.418,315.758,1,17.654,24.778,26.017,4,5,4,3,4,3.919,3.919,4.813,1,46,9.303,9.303,10.218,1,5,Other,I have read this text carefully,HR technology,No,NA,154,low
155,468,TRUE,2022-11-04T14:45:25Z,R_9NaU6jTEwh7rA1X,yes,155,1280x800,5.4,5.4,326.112,1,7.618,26.714,28.767,8,7,5,7,6,9.421,18.044,19.096,3,16,9.866,9.866,11.124,1,6,Other,I have read this text carefully,HR technology,No,NA,155,high
156,829,TRUE,2022-11-04T14:47:18Z,R_31pJv5cq8ABktT3,yes,156,1536x864,11.139,11.139,330.757,1,3.926,11.68,12.57,4,6,7,6,3,3.842,3.842,13.684,1,87,11.859,11.859,13.592,1,7,Other,I have read this text carefully,HR technology,No,NA,156,high
157,1189,TRUE,2022-11-04T14:53:07Z,R_2wsJnaxKctjd3PW,yes,157,1280x720,511.537,511.537,1040.316,1,5.432,15.487,16.371,6,5,5,6,3,3.437,3.437,4.793,1,44,14.635,14.635,15.726,1,6,Other,NA,HR technology,No,NA,157,high
158,1698,TRUE,2022-11-04T14:54:51Z,R_UtGbE2nj5CN4ZeV,yes,158,1280x720,15.913,15.913,333.256,1,9.783,19.284,20.127,4,6,6,6,5,326.933,326.933,327.912,1,61,8.385,8.385,9.287,1,5,Other,I have read this text carefully,HR technology,No,NA,158,high
159,1714,TRUE,2022-11-04T14:56:40Z,R_1IXkVzKtrBWeLyx,yes,159,1366x768,19.254,19.254,216.973,1,9.939,25.138,26.215,5,4,5,4,5,5.173,5.173,6.685,1,30,25.246,25.246,26.352,1,5,Once a week,NA,HR technology,No,NA,159,low
160,232,TRUE,2022-11-04T15:12:18Z,R_3fOiGLJnX1F1tzW,yes,160,1280x720,0,0,1.132,0,27.655,48.607,50.301,6,4,1,4,7,5.793,5.793,7.297,1,11,21.657,21.657,22.451,1,4,Other,I have read this text carefully,HR technology,No,NA,160,high
4,71,FALSE,2022-11-04T18:13:49Z,R_3EnIspiAbyFScTU,yes,4,1920x1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,high
161,35,FALSE,2022-11-04T18:15:34Z,R_0Bw5NsJjSiFcMIF,yes,161,1920x1080,5.621,5.621,12.128,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,low
162,24,FALSE,2022-11-04T18:20:55Z,R_3rHZqjbsxp2POKa,yes,162,1920x1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,low
163,367,FALSE,2022-11-04T18:21:40Z,R_2xK2KCmsRHhRU2I,yes,163,1280x720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,high
18,11,FALSE,2022-11-04T18:21:56Z,R_7Pzb3F45AjOQqHf,yes,18,1440x900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,low
94,9,FALSE,2022-11-04T18:29:56Z,R_0NVVgDM1Pmrglix,yes,94,360x800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,high
150,15,FALSE,2022-11-04T18:31:05Z,R_2EAlwxW1YYZEI7w,yes,150,360x750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,low
116,33,FALSE,2022-11-04T18:32:01Z,R_2ZUkaZ73mC4PjZo,yes,116,960x540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,high
91,102,FALSE,2022-11-04T18:32:13Z,R_3s6nzucX7xb6BWR,yes,91,375x812,0.909,30.264,30.778,5,3.734,18.646,19.723,12,6,6,4,3,2.723,2.723,3.29,1,66,4.355,5.289,5.963,3,4,NA,NA,NA,NA,NA,91,high
164,40,FALSE,2022-11-04T18:32:14Z,R_1IQ8yHM5mDuN61j,yes,164,1366x768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,low
155,57,FALSE,2022-11-04T18:37:35Z,R_qC1L46B6PBpzlU5,yes,155,1280x800,0,0,17.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,low
138,392,FALSE,2022-11-04T18:38:27Z,R_2fcEsOYgIsAROIe,yes,138,1366x768,51.291,51.291,204.283,1,6.96,42.022,43.167,8,2,3,5,4,5.134,5.134,6.303,1,30,9.626,53.58,54.629,2,4,NA,NA,NA,NA,NA,138,low
84,1027,FALSE,2022-11-04T18:44:58Z,R_2c7zZ9LDyrz0KWa,yes,84,1536x864,5.531,5.531,7.303,1,77.471,83.99,85.109,5,3,5,5,3,2.961,2.961,4.033,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,high
160,474,FALSE,2022-11-04T19:08:26Z,R_9Nc61akBoi8Z7zj,yes,160,1280x720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,low
165,6211,FALSE,2022-11-04T20:09:45Z,R_1JUxJPpSsmJMdoj,yes,165,1536x864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,high
