IPAddress,Duration (in seconds),Finished,RecordedDate,ResponseId,consent,ID,browser_info_Resolution,timer_pitch_deck_First Click,timer_pitch_deck_Last Click,timer_pitch_deck_Page Submit,timer_pitch_deck_Click Count,timer_mc_quality_First Click,timer_mc_quality_Last Click,timer_mc_quality_Page Submit,timer_mc_quality_Click Count,intell_prop,hum_cap,commerc,legitim,quality,timer_mc_potential_First Click,timer_mc_potential_Last Click,timer_mc_potential_Page Submit,timer_mc_potential_Click Count,fluency _1,timer_mc_flu_First Click,timer_mc_flu_Last Click,timer_mc_flu_Page Submit,timer_mc_flu_Click Count,attention_check,attention_check_99_TEXT,comprehension_check,similar_study,similar_study_1_TEXT,PROLIFIC_PID,quality_condition,device
61,614,TRUE,2022-11-12T14:28:50Z,R_eIKWhYczi0c7GSZ,yes,61,1366x768,7.396,7.396,217.615,1,276.967,300.788,301.836,5,3,5,5,6,4,3.766,10.388,11.828,3,47,2.676,2.676,4.071,1,Other,I have read this text carefully,HR technology,No,NA,61,low,NA
62,686,TRUE,2022-11-12T14:28:56Z,R_3Q263Sg2rZ4uG9X,yes,62,1536x864,485.383,490.774,605.069,2,9.316,25.948,26.896,7,2,4,6,5,5,2.307,2.307,3.423,1,87,1.444,2.926,3.635,2,Other,I have read this text carefully.,HR technology,No,NA,62,low,NA
63,470,TRUE,2022-11-12T14:28:57Z,R_893tgoG66ZnHZHH,yes,63,1366x768,320.363,324.78,337.104,2,1.902,4.307,5.277,4,5,5,6,4,5,0.401,0.401,1.408,1,66,2.575,4.033,5.041,3,Other,I have read this text carefully,HR technology,No,NA,63,high,NA
64,212,TRUE,2022-11-12T14:29:13Z,R_7VeyS9FWAj1giFr,yes,64,1280x720,8.534,8.534,149.319,1,6.073,12.734,13.835,7,3,4,4,4,5,5.263,5.263,6.227,1,43,2.491,2.892,4.004,2,Never,NA,HR technology,No,NA,64,low,NA
65,278,TRUE,2022-11-12T14:29:21Z,R_12SenMfX1tUCHuK,yes,65,1600x900,3.448,3.448,122.7,1,5.635,15.925,16.795,4,5,5,5,5,5,4.065,4.065,4.668,1,36,6.414,6.414,7.318,1,Other,I have read this text carefully,HR technology,No,NA,65,low,NA
66,210,TRUE,2022-11-12T14:29:23Z,R_2whiluAQA1jXNMb,yes,66,414x736,4.539,12.642,118.459,2,6.964,23.781,25.389,10,5,6,3,4,3,2.517,4.317,5.049,3,3,3.164,3.164,3.99,1,Other,I have read this text carefully.,HR technology,No,NA,66,high,mobile
67,194,TRUE,2022-11-12T14:29:23Z,R_3GfkkstBI889iQf,yes,67,1536x864,8.019,8.019,40.251,1,4.366,76.372,80.1,8,4,4,5,3,5,1.654,12.086,13.473,2,32,3.277,13.141,14.303,4,Once a week,NA,HR technology,No,NA,67,low,NA
68,63,TRUE,2022-11-12T14:29:25Z,R_1LMpJui6fv1zBDQ,yes,68,1920x1080,39.905,39.905,40.29,1,0.636,2.403,3.001,4,6,6,6,5,6,0.578,0.578,1.238,1,70,1.398,1.398,1.972,1,Every day,NA,HR technology,No,NA,68,high,NA
69,357,TRUE,2022-11-12T14:29:29Z,R_1jOp32ICv6SHNjE,yes,69,414x896,12.416,12.416,271.731,1,4.308,19.46,19.491,19,5,5,4,3,4,2.208,2.966,4.392,3,40,3.405,4.656,5.089,2,Other,I have read this text carefully,HR technology,No,NA,69,low,mobile
70,547,TRUE,2022-11-12T14:29:40Z,R_27DQTP9s8JTNnfD,yes,70,1920x1080,0,0,314.919,0,3.504,14.479,15.296,5,4,5,6,3,5,1.39,1.39,2.772,1,33,2.709,6.708,7.489,3,Other,I have read this text carefully,HR technology,No,NA,70,low,NA
71,216,TRUE,2022-11-12T14:29:51Z,R_2wczOqo8uPyBOJ2,yes,71,1920x1080,0,0,127.366,0,0,0,17.177,0,3,5,5,5,5,0,0,4.118,0,75,4.041,4.041,5.313,1,Other,I have read this text carefully,HR technology,No,NA,71,low,NA
72,124,TRUE,2022-11-12T14:30:00Z,R_3nGm1BDQgcqyNfV,yes,72,1920x1080,0,0,3.806,0,11.419,15.858,16.803,4,5,6,5,4,5,1.821,1.821,2.641,1,36,2.946,2.946,4.078,1,Other,I have read this text carefully,HR technology,No,NA,72,low,NA
73,242,TRUE,2022-11-12T14:30:08Z,R_1KvhFV7mk9dtdfh,yes,73,1536x864,11.822,11.822,114.178,1,29.289,35.802,36.604,4,4,5,4,5,5,4.875,4.875,5.491,1,39,3.194,4.056,4.75,2,Other,I have read this text carefully,HR technology,No,NA,73,high,NA
74,457,TRUE,2022-11-12T14:30:10Z,R_10NHBIz9Q1EYRMq,yes,74,414x896,11.234,11.234,345.587,1,4.796,18.928,19.648,10,7,5,6,5,6,6.297,7.094,7.644,2,42,6.044,10.735,12.014,6,Other,I have read this text carefully,HR technology,No,NA,74,low,mobile
75,330,TRUE,2022-11-12T14:30:13Z,R_27PUX8eY1nroStC,yes,75,1920x1080,7.925,231.313,231.702,6,8.205,18.746,19.884,5,6,6,6,5,5,3.872,3.872,4.648,1,73,1.301,1.961,2.633,3,Other,i have read this text carefully,HR technology,No,NA,75,high,NA
76,398,TRUE,2022-11-12T14:30:33Z,R_0JxZEsWkSFtFK7L,yes,76,1366x768,10.436,10.436,275.572,1,8.585,26.836,27.948,5,4,4,5,6,5,3.874,3.874,5.016,1,68,3.736,3.736,4.534,1,Other,I have read this text carefully,HR technology,No,NA,76,low,NA
77,250,TRUE,2022-11-12T14:30:38Z,R_1QbDNKI2RYrZRJ2,yes,77,1920x1200,20.339,21.543,139.97,2,1.509,16.445,17.519,5,4,4,3,4,3,3.382,3.382,4.2,1,32,6.254,6.254,7.438,1,Other,I have read this text carefully,HR technology,No,NA,77,high,NA
78,533,TRUE,2022-11-12T14:30:40Z,R_0Bf3oF2xOyTLWZr,yes,78,1280x720,14.712,14.712,318.363,1,8.552,26.687,27.503,8,5,5,5,4,4,4.327,4.327,5.418,1,66,10.688,10.688,11.57,1,Other,I have read this text carefully,HR technology,No,NA,78,high,NA
79,678,TRUE,2022-11-12T14:31:12Z,R_24jvN5Rh5CC2o27,yes,79,1366x768,26.478,26.478,331.708,1,10.418,42.768,44.633,7,6,7,6,7,6,14.927,14.927,15.838,1,81,12.163,12.163,16.202,1,Other,I have read this text carefully,HR technology,No,NA,79,high,NA
80,324,TRUE,2022-11-12T14:31:27Z,R_25YiPt0qViLgBmF,yes,80,810x1080,17.646,21.17,63.393,3,18.548,104.907,105.531,12,6,6,5,5,5,5.627,5.627,6.969,1,20,4.422,4.422,5.892,1,Other,I have read this text carefully,HR technology,No,NA,80,high,NA
81,304,TRUE,2022-11-12T14:31:43Z,R_3MPxe7ZfqKFfniH,yes,81,768x1024,9.879,9.879,230.139,1,7.247,26.126,27.153,6,4,6,5,6,3,5.304,5.304,9.253,1,74,3.76,6.128,6.764,3,4-6 times a week,NA,HR technology,No,NA,81,high,NA
82,305,TRUE,2022-11-12T14:32:09Z,R_2VqlwLjZsmHhUWS,yes,82,1440x900,10.562,10.562,185.842,1,1.199,31.533,34.266,7,3,5,6,3,4,5.473,6.272,8.167,2,8,5.301,5.301,6.398,1,Other,I have read this text carefully,HR technology,No,NA,82,low,NA
83,341,TRUE,2022-11-12T14:32:12Z,R_3qleLA3aQdSkj6G,yes,83,1536x864,9.828,9.828,180.992,1,7.969,23.505,24.741,6,4,4,5,5,5,5.581,5.581,6.584,1,46,6.163,6.163,7.343,1,Other,I have read this text carefully,HR technology,No,NA,83,low,NA
84,184,TRUE,2022-11-12T14:32:18Z,R_szAk6ANSwI9ru3n,yes,84,412x892,0,0,142.432,0,2.995,11.461,12.179,14,6,6,6,6,5,2.939,2.939,3.307,1,100,1.952,1.952,2.451,1,2-3 times a week,NA,HR technology,No,NA,84,low,mobile
85,293,TRUE,2022-11-12T14:32:26Z,R_3h4p8t1ZPvfKnQB,yes,85,1366x768,10.121,10.121,148.538,1,8.992,33.99,55.878,4,5,6,6,5,6,9.405,9.405,10.373,1,65,7.245,7.245,8.063,1,Other,I have read this text carefully,HR technology,No,NA,85,high,NA
86,339,TRUE,2022-11-12T14:32:27Z,R_2bVFhq4nNHAfbR9,yes,86,1366x768,18.115,18.115,190.502,1,27.281,50.546,51.919,7,5,5,6,5,6,6.854,6.854,7.702,1,76,4.145,4.145,5.298,1,Never,NA,HR technology,No,NA,86,low,NA
87,209,TRUE,2022-11-12T14:32:29Z,R_2R9u5C5aD5QOzNa,yes,87,1280x720,19.574,19.574,124.706,1,6.849,14.862,16.533,5,3,3,3,3,3,5.068,5.068,6.366,1,63,2.021,3.803,4.831,2,2-3 times a week,NA,HR technology,No,NA,87,high,NA
88,571,TRUE,2022-11-12T14:32:32Z,R_wTsQk7x0OQSJ5uN,yes,88,1680x1050,221.897,221.897,423.934,1,36.78,43.38,44.729,4,4,4,5,4,5,6.61,6.61,7.662,1,45,6.925,6.925,8.208,1,Other,I have read this text carefully,HR technology,No,NA,88,high,NA
89,229,TRUE,2022-11-12T14:32:50Z,R_3Gpp8Ze5CaCCZYy,yes,89,1512x982,11.653,11.653,62.98,1,5.445,16.521,17.442,6,2,6,6,5,4,4.859,4.859,5.693,1,64,3.742,3.742,4.538,1,Other,I have read this text carefully,HR technology,No,NA,89,high,NA
90,272,TRUE,2022-11-12T14:32:54Z,R_3nCrzSXtqMvzOyC,yes,90,1512x982,2.816,2.816,204.564,1,3.665,13.725,15.09,5,5,5,5,6,6,3.168,3.168,4.086,1,66,3.669,3.669,4.5,1,Other,I have read this text carefully,HR technology,No,NA,90,high,NA
91,292,TRUE,2022-11-12T14:32:57Z,R_2e8webrrNJnogDR,yes,91,1920x1080,10.7,10.7,184.829,1,9.838,26.403,28.426,7,4,4,4,4,4,4.924,4.924,6.421,1,44,5.406,9.956,11.467,2,Other,I have read this text carefully,HR technology,No,NA,91,high,NA
92,438,TRUE,2022-11-12T14:32:57Z,R_1mDjscjwRdVMdAY,yes,92,1920x1080,29.783,29.783,318.482,1,14.659,33.147,34.653,4,2,4,3,3,2,6.058,6.058,7.372,1,62,10.801,10.801,11.731,1,Other,text,HR technology,No,NA,92,low,NA
93,396,TRUE,2022-11-12T14:33:07Z,R_2VgUAfhtFNiBTe0,yes,93,375x667,11.923,260.377,261.139,5,20.931,54.28,55.186,15,3,5,3,4,4,13.465,14.318,14.71,2,67,6.355,6.355,7.13,1,Every day,NA,HR technology,No,NA,93,high,mobile
94,350,TRUE,2022-11-12T14:33:17Z,R_tZ1RQKWv35qqiQN,yes,94,1920x1080,15.172,15.172,126.035,1,24.193,75.203,76.07,4,3,6,2,4,3,4.923,4.923,5.554,1,37,3.688,3.688,4.915,1,Other,I have read this text carefully,HR technology,No,NA,94,high,NA
95,421,TRUE,2022-11-12T14:33:23Z,R_vqVx2Au9oUvxALD,yes,95,375x812,10.2,16.931,313.57,2,6.038,18.328,19.354,9,6,5,4,5,2,6.01,6.745,7.625,2,29,3.984,3.984,4.767,1,Other,I have read this text,HR technology,No,NA,95,low,mobile
96,429,TRUE,2022-11-12T14:33:32Z,R_1Kj4LcqumolfiAK,yes,96,1543x732,18.491,18.491,290.012,1,14.835,24.675,28.093,4,4,6,5,6,5,5.291,5.291,7.011,1,69,10.204,10.204,11.24,1,Other,I have read this text carefully,HR technology,No,NA,96,low,NA
97,364,TRUE,2022-11-12T14:33:40Z,R_2usmgHW3fxZBPME,yes,97,1920x1080,2.983,2.983,236.825,1,6.669,19.242,21.127,4,5,6,5,5,5,5.25,5.25,5.888,1,71,4.204,4.204,4.776,1,Other,I have read this text carefully,HR technology,No,NA,97,low,NA
98,394,TRUE,2022-11-12T14:33:45Z,R_2X1FSiVOk1rkEAB,yes,98,2560x1440,29.146,54.254,269.961,2,12.586,32.941,33.71,4,7,6,6,6,7,5.499,5.499,6.786,1,63,5.403,8.929,9.895,2,Other,I have read this text carefully,HR technology,No,NA,98,high,NA
99,291,TRUE,2022-11-12T14:33:46Z,R_UEFluB6qpZRuJIB,yes,99,1366x768,14.265,14.265,169.41,1,9.966,19.057,19.969,4,2,4,3,4,4,4.041,4.041,4.944,1,0,3.154,3.154,4.178,1,Other,'I have read this text carefully',HR technology,No,NA,99,low,NA
100,274,TRUE,2022-11-12T14:33:56Z,R_SGLF4afl4xcKQkF,yes,100,1920x1080,4.509,4.509,191.52,1,5.245,12.165,13.145,4,4,4,5,4,4,1.508,1.508,2.304,1,53,3.954,4.71,5.596,2,Other,I have read this text carefully,HR technology,No,NA,100,high,NA
101,704,TRUE,2022-11-12T14:34:00Z,R_Oa2ShTJ7bOq8ujf,yes,101,1300x731,1.358,22.675,326.652,2,20.055,61.858,62.847,8,4,5,6,5,5,6.046,6.657,7.602,2,8,11.074,11.764,13.088,2,Other,I have read this text carefully,HR technology,No,NA,101,high,NA
102,459,TRUE,2022-11-12T14:34:02Z,R_eKyv5iWh8TpdrX3,yes,102,1536x864,15.559,15.559,306.382,1,17.401,44.282,45.306,7,4,4,5,3,3,12.572,13.987,14.995,2,31,3.842,3.842,4.958,1,Other,I have read this text carefully,HR technology,No,NA,102,high,NA
103,337,TRUE,2022-11-12T14:34:20Z,R_3RmaD9DDlMaUy6j,yes,103,768x1024,12.424,12.424,161.434,1,3.153,37.536,38.088,10,5,6,6,5,5,6.791,6.791,7.301,1,7,4.515,6.913,10.199,2,Other,I have read this text carefully,HR technology,No,NA,103,low,NA
104,426,TRUE,2022-11-12T14:34:21Z,R_24zJZF4JaMwVMfl,yes,104,1440x900,26.333,26.333,311.576,1,5.408,20.609,22.268,5,6,6,5,6,5,4.899,4.899,8.201,1,33,4.623,4.623,6.046,1,Other,I have read this text carefully,HR technology,No,NA,104,high,NA
105,387,TRUE,2022-11-12T14:34:21Z,R_3rUpElAcWm4iMlD,yes,105,768x1024,11.582,11.582,286.334,1,10.609,25.581,26.201,8,5,6,6,5,7,5.766,5.766,6.285,1,60,4.5,4.5,5.208,1,Once a week,NA,HR technology,No,NA,105,low,NA
106,190,TRUE,2022-11-12T14:34:56Z,R_2dSgU5qr96GNq9G,yes,106,1536x864,15.194,15.194,94.303,1,12.667,15.466,16.248,4,4,5,5,6,6,0.84,0.84,1.542,1,75,1.894,1.894,2.59,1,Other,I have read this text carefully,HR technology,No,NA,106,low,NA
107,335,TRUE,2022-11-12T14:35:06Z,R_3lt3hX3xQd5dGVL,yes,107,1536x864,15.65,15.65,209.974,1,8.831,17.197,18.705,4,4,4,4,4,4,4.926,4.926,6.103,1,22,9.408,9.408,10.333,1,Other,i have read this text carefully,HR technology,No,NA,107,low,NA
108,265,TRUE,2022-11-12T14:35:08Z,R_PLQeUSyHcqi3cVX,yes,108,1280x720,5.156,155.788,157.591,3,5.465,20.003,22.209,7,5,4,5,3,4,2.995,2.995,4.059,1,81,2.27,2.27,3.274,1,Other,I have read this text carefully,HR technology,No,NA,108,low,NA
109,266,TRUE,2022-11-12T14:35:09Z,R_dhY2vMuWZ7sOgrD,yes,109,385x854,5.688,8.012,106.339,2,6.445,62.363,62.724,15,5,6,6,5,5,2.954,2.954,3.832,1,41,3.339,3.339,5.257,1,Other,I have read this text carefully,HR technology,No,NA,109,high,mobile
110,311,TRUE,2022-11-12T14:35:19Z,R_VQFUYquKW4x54Y1,yes,110,1920x1080,11.528,11.528,223.349,1,9.041,20.52,21.389,6,4,6,4,2,2,3.816,3.816,5.883,1,10,3.034,3.034,3.961,1,Other,I have read this text carefully,HR technology,No,NA,110,high,NA
111,173,TRUE,2022-11-12T14:35:20Z,R_3e44V0X6m2sxTl7,yes,111,1280x720,0,0,5.179,0,0.759,19.656,20.762,8,3,5,3,3,4,4.458,4.458,6.066,1,14,2.396,2.396,3.403,1,Other,I have read this text carefully,HR technology,No,NA,111,high,NA
112,707,TRUE,2022-11-12T14:35:29Z,R_1nOO1Bm0mZbZFaF,yes,112,1600x900,93.72,93.72,400.448,1,5.596,29.896,31.827,6,5,6,5,5,5,6.409,6.409,7.502,1,62,5.214,6.88,8.694,2,Other,I have read this text carefully,HR technology,No,NA,112,low,NA
113,496,TRUE,2022-11-12T14:35:37Z,R_1jjPNZyI2XBlkk9,yes,113,1366x768,8.153,8.153,345.747,1,6.931,22.986,24.249,7,5,7,6,5,4,8.022,8.022,9.475,1,28,7.382,7.382,8.687,1,Other,I have read this text carefully,HR technology,No,NA,113,low,NA
114,433,TRUE,2022-11-12T14:35:37Z,R_21FYW7vjNlpNqcC,yes,114,384x854,5.497,268.059,270.03,3,9.24,46.43,48.402,15,5,4,4,5,4,4.763,4.763,6.473,1,66,4.204,4.204,6.288,1,Other,I have read this text carefully,HR technology,No,NA,114,low,mobile
115,176,TRUE,2022-11-12T14:35:39Z,R_9T7CtTGZTKozWb7,yes,115,385x897,11.936,11.936,75.987,1,7.401,25.415,26.203,23,4,3,4,5,4,3.043,3.043,3.902,1,75,3.501,3.501,4.101,1,Other,I have read this text carefully,HR technology,No,NA,115,low,mobile
116,687,TRUE,2022-11-12T14:36:04Z,R_2YgJFLa3f8VoTgl,yes,116,1680x1050,19.449,19.449,491.643,1,8.793,27.886,31.705,4,2,4,4,3,4,8.905,8.905,12.938,1,71,9.411,9.411,11.475,1,Other,I have read this text carefully,HR technology,No,NA,116,low,NA
117,339,TRUE,2022-11-12T14:36:10Z,R_3nBlITskISwug4L,yes,117,360x780,2.588,7.432,239.552,2,4.169,19.003,21.56,14,7,7,7,7,6,11.062,11.657,12.384,2,95,3.629,3.629,4.923,1,Other,I have read this text carefully,HR technology,No,NA,117,high,mobile
118,196,TRUE,2022-11-12T14:36:21Z,R_0cxE66igvbveOEF,yes,118,1536x864,63.416,95.952,96.26,2,5.974,9.849,10.358,5,5,5,5,5,5,1.072,1.473,1.732,2,72,2.355,3.939,4.186,3,Other,I have read this text carefully,HR technology,No,NA,118,low,NA
119,566,TRUE,2022-11-12T14:36:27Z,R_1dMQz8bPfrKYx4O,yes,119,1536x864,2.884,2.884,514.64,1,3.026,12.104,13.787,4,4,4,5,4,4,2.105,2.105,3.257,1,26,1.476,1.476,2.998,1,Once a week,NA,HR technology,No,NA,119,high,NA
120,618,TRUE,2022-11-12T14:36:37Z,R_2ciUpnWRkXOwqAS,yes,120,1680x1050,7.99,339.601,340.118,2,7.242,37.212,38.269,7,5,6,6,6,6,4.571,4.571,5.985,1,46,5.542,8.895,9.137,3,4-6 times a week,NA,HR technology,No,NA,120,high,NA
121,168,TRUE,2022-11-12T14:36:52Z,R_2ru1BMisj2sRxUI,yes,121,384x854,8.905,8.905,96.506,1,3.602,10.014,10.403,14,4,5,5,5,3,1.101,2.142,2.664,3,67,1.757,1.757,2.333,1,Other,I have read this text carefully,HR technology,No,NA,121,low,mobile
122,338,TRUE,2022-11-12T14:36:58Z,R_PGPOIuzt91k4kPn,yes,122,1366x768,10.139,10.139,247.588,1,7.839,25.36,27.418,4,2,7,7,5,6,5.28,6.421,7.901,2,18,4.076,6.447,7.402,2,2-3 times a week,NA,HR technology,No,NA,122,high,NA
123,247,TRUE,2022-11-12T14:37:05Z,R_RaeKhXOQXfZsOwF,yes,123,1366x768,5.863,182.678,183.575,2,5.433,15.592,16.329,6,6,6,6,5,6,2.592,2.592,3.377,1,45,4.323,4.323,5.203,1,2-3 times a week,NA,HR technology,No,NA,123,high,NA
124,267,TRUE,2022-11-12T14:37:13Z,R_1gkf7Vl8GyUAA9E,yes,124,390x844,13.4,13.4,146.734,1,8.053,21.66,22.554,14,4,4,4,4,5,5.685,6.922,7.545,2,52,2.712,2.712,3.35,1,Never,NA,HR technology,No,NA,124,low,mobile
