IPAddress,Duration (in seconds),Finished,RecordedDate,ResponseId,consent,ID,browser_info_Resolution,timer_pitch_deck_First Click,timer_pitch_deck_Last Click,timer_pitch_deck_Page Submit,timer_pitch_deck_Click Count,timer_mc_quality_First Click,timer_mc_quality_Last Click,timer_mc_quality_Page Submit,timer_mc_quality_Click Count,intell_prop,hum_cap,commerc,legitim,quality,timer_mc_potential_First Click,timer_mc_potential_Last Click,timer_mc_potential_Page Submit,timer_mc_potential_Click Count,fluency _1,timer_mc_flu_First Click,timer_mc_flu_Last Click,timer_mc_flu_Page Submit,timer_mc_flu_Click Count,attention_check,attention_check_99_TEXT,comprehension_check,similar_study,similar_study_1_TEXT,PROLIFIC_PID,quality_condition,device
125,313,TRUE,2022-11-12T14:37:23Z,R_3kbs3m1QXCRpgBi,yes,125,1280x720,3.488,3.488,254.203,1,2.56,10.433,10.969,4,3,5,4,4,3,1.762,1.762,2.666,1,66,1.619,1.619,2.117,1,Other,I have read this text carefully,HR technology,No,NA,125,high,NA
126,513,TRUE,2022-11-12T14:37:23Z,R_yt2olvChKCZuJDX,yes,126,2048x1152,11.471,11.471,230.989,1,35.045,139.004,140.775,4,2,5,5,4,3,46.164,46.164,48.992,1,8,4.349,6.431,8.585,2,Other,I have read this text carefully,HR technology,No,NA,126,low,NA
127,222,TRUE,2022-11-12T14:37:45Z,R_26nAhk636zdYKKX,yes,127,458x991,0.905,0.905,124.577,1,7.048,34.495,35.201,12,2,6,5,3,3,9.103,9.103,10.007,1,66,0.792,10.053,10.383,2,Every day,NA,HR technology,No,NA,127,low,mobile
128,429,TRUE,2022-11-12T14:38:18Z,R_vOiZUaS8qUtV53H,yes,128,1366x768,15.867,15.867,256.871,1,18.6,52.161,53.968,13,4,5,5,4,4,6.742,6.742,8.17,1,58,9.545,11.514,15.582,2,Other,I have read this text carefully,HR technology,No,NA,128,low,NA
129,1124,TRUE,2022-11-12T14:38:32Z,R_1IymcFoclaSrmGD,yes,129,1440x900,13.806,13.806,228.215,1,46.507,126.33,127.503,4,5,6,5,6,6,3.883,9.74,11.033,2,76,3.553,4.418,5.95,2,Every day,NA,HR technology,No,NA,129,low,NA
130,297,TRUE,2022-11-12T14:38:44Z,R_0cGBaLVPjc9IMfL,yes,130,1536x864,8.512,8.512,176.798,1,6.426,24.142,26.012,7,3,4,3,4,4,6.277,6.277,8.546,1,87,3.34,7.626,8.657,5,Other,I have read this text carefully,HR technology,No,NA,130,high,NA
131,239,TRUE,2022-11-12T14:38:45Z,R_1Hp2ddQ6zbGEWr9,yes,131,1366x768,13.763,13.763,141.96,1,5.195,10.126,24.807,5,7,7,7,7,7,6.211,6.942,7.419,2,100,2.097,2.097,3.232,1,Other,I have read the text carefully,HR technology,No,NA,131,high,NA
132,595,TRUE,2022-11-12T14:38:46Z,R_30ufGQUWIgMMdtm,yes,132,1920x1080,4.433,22.1,347.421,5,2.811,15.922,17.773,4,4,7,4,4,2,6.429,6.429,8.35,1,100,3.832,3.832,4.56,1,Other,I have read this text carefully,HR technology,No,NA,132,high,NA
133,573,TRUE,2022-11-12T14:39:01Z,R_3D5sE78rejS9COq,yes,133,1280x720,17.334,17.334,292.22,1,17.879,36.421,37.334,7,4,7,7,7,6,4.432,4.432,5.536,1,100,2.875,3.625,4.673,2,Other,I have read this  text carefully,HR technology,No,NA,133,low,NA
134,709,TRUE,2022-11-12T14:39:01Z,R_viXvaU2hwWxGD7P,yes,134,1920x1080,25.303,25.303,331.116,1,20.921,47.517,49.488,4,5,5,4,5,4,6.191,6.191,8.219,1,16,5.593,5.593,9.055,1,Other,NA,HR technology,No,NA,134,high,NA
135,418,TRUE,2022-11-12T14:39:15Z,R_bI297F71Ynkutpf,yes,135,1920x1080,14.85,19.899,63.904,3,149.715,242.426,245.575,8,3,5,5,3,3,42.881,44.105,44.71,3,12,3.172,3.172,4.03,1,Other,I have read this text carefully,HR technology,No,NA,135,low,NA
136,297,TRUE,2022-11-12T14:39:16Z,R_1GB6NGpO20iaDXm,yes,136,1280x720,14.177,14.177,128.759,1,29.664,56.796,57.501,4,5,5,5,5,6,2.025,2.025,2.751,1,44,2.033,2.033,2.854,1,Other,I have read this text carefully,HR technology,No,NA,136,high,NA
137,497,TRUE,2022-11-12T14:39:16Z,R_2OQ5q4BhG81QBgK,yes,137,390x844,12.772,20.942,285.774,3,4.459,55.368,56.464,15,5,5,5,5,4,6.731,7.29,8.298,2,21,9.911,9.911,10.984,1,Other,I have read this text carefully,HR technology,No,NA,137,low,mobile
138,499,TRUE,2022-11-12T14:39:16Z,R_1ob98Mtt7o3txJg,yes,138,390x844,8.168,212.96,214.648,3,6.406,24.073,24.834,13,5,6,5,5,5,4.068,4.552,5.226,2,62,4.275,4.275,4.931,1,Other,I have read this text carefully,HR technology,No,NA,138,high,mobile
139,311,TRUE,2022-11-12T14:39:56Z,R_1IGyLi8mcYAMYs1,yes,139,384x854,4.544,66.497,67.319,2,4.332,55.371,55.885,22,4,6,5,5,5,4.273,6.733,7.647,2,100,0.841,8.85,9.321,3,Other,I have read this text carefully,HR technology,No,NA,139,high,mobile
140,335,TRUE,2022-11-12T14:40:04Z,R_4VJJZL1HYydAqWt,yes,140,1366x768,2.507,2.507,205.093,1,5.915,17.302,17.883,5,3,4,5,4,3,3.467,5.663,6.825,2,0,5.341,5.341,6.263,1,Other,I have read this text carefully,HR technology,No,NA,140,low,NA
141,558,TRUE,2022-11-12T14:40:25Z,R_2TMgAEcmd5mHLaF,yes,141,1366x768,1.052,14.617,316.052,2,1.064,20.122,21.048,8,4,5,6,5,6,2.794,3.948,4.896,2,46,3.255,4.201,5.499,2,Other,I have read this text carefully,HR technology,No,NA,141,high,NA
142,465,TRUE,2022-11-12T14:40:50Z,R_1cYaXGKh2b8ctkL,yes,142,1366x768,40.738,40.738,305.834,1,18.442,37.52,39.34,5,4,6,5,3,5,5.726,5.726,7.104,1,23,7.024,7.024,9.736,1,Other,I have read this text carefully,HR technology,No,NA,142,low,NA
143,1641,TRUE,2022-11-12T14:41:24Z,R_2WwcgzPXk1rPJ5A,yes,143,1536x864,20.258,24.889,325.525,3,5.436,12.889,13.501,6,6,6,5,6,5,2.719,4.499,5.281,3,33,1.697,3.862,4.812,2,4-6 times a week,NA,HR technology,No,NA,143,high,NA
144,864,TRUE,2022-11-12T14:42:03Z,R_3Rt3vvchW2R4ZN6,yes,144,1366x768,14.149,14.149,323.508,1,67.517,135.792,137.244,19,7,6,5,6,6,140.036,141.108,144.183,2,34,5.351,11.63,14.002,4,Other,I have read this text carefully,HR technology,No,NA,144,high,NA
145,848,TRUE,2022-11-12T14:42:04Z,R_33DUAEiTBw6V8yc,yes,145,1536x864,152.782,152.782,706.216,1,9.9,33.653,35.591,6,5,6,6,5,6,4.326,4.326,5.164,1,65,5.805,5.805,7.53,1,Other,I have read this text carefully,HR technology,No,NA,145,low,NA
146,582,TRUE,2022-11-12T14:42:18Z,R_3KvdBTEFCYlWvgG,yes,146,1536x864,6.346,6.346,341.307,1,4.746,13.417,14.217,6,5,4,3,4,3,2.274,3.141,4.438,2,75,2.869,2.869,3.987,1,Other,I have read this text carefully.,HR technology,No,NA,146,high,NA
147,586,TRUE,2022-11-12T14:42:24Z,R_O3gCeTTX1TL9ACR,yes,147,1366x768,18.935,18.935,345.614,1,7.298,23.354,24.327,6,6,6,5,6,5,5.512,5.512,6.823,1,81,5.866,5.866,7.419,1,Other,I have read this text carefully,HR technology,No,NA,147,high,NA
148,731,TRUE,2022-11-12T14:43:08Z,R_3KZvhXY1LPqc8oQ,yes,148,414x896,0,0,33.594,0,113.749,122.359,125.153,13,5,5,5,5,5,1.33,2.939,3.574,3,72,1.49,2.149,3.22,2,Other,I have read this text carefully,HR technology,No,NA,148,low,mobile
149,729,TRUE,2022-11-12T14:43:22Z,R_6fAPOROjvZSC9r3,yes,149,1440x900,20.266,20.266,344.319,1,16.449,38.216,39.341,4,4,6,5,6,5,5.717,5.717,6.893,1,40,7.159,9.341,10.845,2,Other,I have read this text carefully,HR technology,No,NA,149,low,NA
150,561,TRUE,2022-11-12T14:43:32Z,R_21icYZBhrjlLgX2,yes,150,2560x1440,24.291,24.291,339.507,1,4.2,21.768,22.619,6,6,6,6,6,6,6.644,6.644,7.476,1,62,6.609,6.609,7.525,1,Other,I have read this text carefully,HR technology,No,NA,150,high,NA
151,632,TRUE,2022-11-12T14:44:50Z,R_eqCuKysORIe43Nn,yes,151,834x1194,24.889,24.889,441.572,1,10.777,42.181,43.037,12,3,5,5,3,4,6.077,6.96,8.285,2,32,7.412,7.412,9.411,1,Other,I have read this text carefully,HR technology,No,NA,151,low,NA
152,1441,TRUE,2022-11-12T14:45:46Z,R_DOWYJ3qR0nj44QF,yes,152,1280x720,12.761,26.729,334.93,2,102.949,240.564,243.965,4,4,3,7,3,5,10.089,10.089,11.459,1,100,5.923,5.923,7.477,1,Other,I have read this text carefully,HR technology,No,NA,152,low,NA
153,905,TRUE,2022-11-12T14:45:58Z,R_bPoW9amZJnSmnHH,yes,153,1280x720,7.324,7.324,100.794,1,2.916,10.745,11.801,5,4,6,5,4,4,1.316,1.316,2.452,1,36,2.433,2.433,3.2,1,Other,I have read this text carefully,HR technology,No,NA,153,low,NA
154,198,TRUE,2022-11-12T14:48:59Z,R_2Bsu7wlPVEYbJ6l,yes,154,810x1080,17.551,17.551,65.045,1,6.034,13.961,14.682,9,5,6,6,5,5,3.018,3.018,3.727,1,75,3.17,5.981,6.578,2,Other,I have read this text carefully,HR technology,No,NA,154,high,NA
155,254,TRUE,2022-11-12T14:49:39Z,R_2DYXGFyX09OhWHH,yes,155,1024x768,12.164,12.164,153.214,1,8.202,24.122,25.889,4,3,4,2,4,3,4.357,4.357,5.345,1,9,3.084,3.084,4.013,1,Other,I have read this text carefully,HR technology,No,NA,155,low,NA
156,1215,TRUE,2022-11-12T14:54:25Z,R_1pDt6yVYh8FraSw,yes,156,390x844,81.954,81.954,858.886,1,10.534,38.529,39.727,15,3,6,6,5,3,8.904,11.124,12.187,3,20,4.73,8.487,9.614,4,Other,NA,HR technology,No,NA,156,high,mobile
157,199,TRUE,2022-11-12T15:04:08Z,R_2e2WRT1MErbCNZT,yes,157,1440x900,47.141,47.709,138.35,2,3.704,9.79,11.058,5,2,2,6,2,5,0.949,3.263,3.947,2,100,2.213,2.213,2.703,1,Other,I have read this text carefully,HR technology,No,NA,157,low,NA
158,1847,TRUE,2022-11-12T15:07:30Z,R_AyQHKxcQLcj9Y5P,yes,158,1366x768,89.207,89.207,440.026,1,41.164,93.289,95.154,4,5,6,6,6,6,15.21,15.21,16.707,1,11,10.517,14.405,19.499,2,Other,I have read this text carefully,HR technology,No,NA,158,low,NA
159,886,TRUE,2022-11-12T15:07:46Z,R_OpciFRZQKKwazPH,yes,159,1600x900,0,0,235.076,0,53.149,62.738,64.326,5,7,7,7,7,6,4.648,4.648,5.721,1,81,5.391,5.391,6.798,1,Other,NA,HR technology,No,NA,159,low,NA
160,789,TRUE,2022-11-12T15:13:45Z,R_D94Ukvy5RdQpc77,yes,160,1024x1366,34.158,465.407,468.188,3,10.449,138.216,139.311,13,5,6,6,4,5,9.839,25.832,26.568,2,58,6.813,6.813,8.822,1,Other,I have read this text carefully,HR technology,No,NA,160,high,NA
161,641,TRUE,2022-11-12T15:16:22Z,R_YRq4PaxcVfZmuDn,yes,161,1920x1080,0,0,49.77,0,0.823,4.766,70.333,7,5,5,4,5,5,14.098,181.104,181.934,3,65,1.168,1.92,2.144,3,Other,I have read this text carefully,HR technology,No,NA,161,high,NA
162,1029,TRUE,2022-11-12T15:18:11Z,R_22wPDSXLtygMjG5,yes,162,412x915,16.844,16.844,319.348,1,15.388,44.458,45.511,9,6,6,7,6,5,10.001,10.001,11.195,1,64,11,11,12.934,1,Other,I have read this text carefully,HR technology,No,NA,162,high,mobile
163,6034,TRUE,2022-11-12T15:44:16Z,R_1l5MuwXR3IZ6Ufw,yes,163,390x844,0.778,0.778,1.524,1,6.848,37.559,38.048,9,6,5,5,7,5,6.781,7.368,9.168,3,51,1.3,2.896,3.311,2,2-3 times a week,NA,HR technology,No,NA,163,low,mobile
164,540,TRUE,2022-11-12T16:09:13Z,R_XXKwoFjgdUZBt8R,yes,164,1920x1080,73.966,73.966,375.254,1,16.1,30.753,32.22,4,6,4,6,5,6,14.36,14.36,15.576,1,84,6.391,6.391,7.164,1,Every day,NA,HR technology,No,NA,164,low,NA
165,135,TRUE,2022-11-12T17:05:34Z,R_2D8k3EDRbVSC63G,yes,165,428x926,3.483,3.483,32.533,1,0.76,24.49,25.721,17,4,4,5,5,5,3.128,3.128,17.778,1,67,3.515,3.515,4.072,1,Other,I have read this text carefully,HR technology,No,NA,165,high,mobile
166,308,TRUE,2022-11-12T17:08:42Z,R_3EBj2q8qiWsBvJq,yes,166,1366x768,10.995,10.995,204.764,1,3.837,19.896,20.808,7,2,5,5,4,4,7.066,7.066,7.99,1,36,3.811,3.811,4.925,1,Other,I have read this text carefully,HR technology,No,NA,166,low,NA
167,313,TRUE,2022-11-12T17:08:44Z,R_3qgPe2h5fSIhLt3,yes,167,1440x900,25.391,25.391,85.921,1,21.988,30.671,31.633,4,6,6,7,7,7,2.914,2.914,4.156,1,100,3.27,5.021,6.028,2,2-3 times a week,NA,HR technology,No,NA,167,low,NA
168,299,TRUE,2022-11-12T17:08:50Z,R_868O9UliyyWxii5,yes,168,414x896,19.638,19.638,124.044,1,3.76,42.273,43.107,11,6,5,6,5,6,5.172,5.172,6.052,1,85,4.664,4.664,5.342,1,Other,I have read this text carefully,HR technology,No,NA,168,high,mobile
169,360,TRUE,2022-11-12T17:09:30Z,R_1f9s90tY1ROHPGd,yes,169,1920x1080,14.255,14.255,239.921,1,6.2,19.363,20.354,4,3,4,3,3,2,4.876,4.876,5.98,1,38,5.866,5.866,6.951,1,Other,I have read this text carefully,HR technology,No,NA,169,high,NA
170,437,TRUE,2022-11-12T17:10:42Z,R_qK1FQSavii82ngl,yes,170,1707x960,14.077,14.077,318.013,1,6.136,17.733,18.234,6,5,5,4,5,3,3.833,3.833,4.826,1,55,3.774,3.774,4.536,1,Other,I have read this text carefully,HR technology,No,NA,170,high,NA
171,445,TRUE,2022-11-12T17:10:50Z,R_tPLR3KNzcHfmGad,yes,171,1440x900,10.538,10.538,178.47,1,16.681,37.721,38.55,4,4,6,5,3,5,3.537,3.537,4.582,1,81,3.292,3.292,4.1,1,Other,I have read this text carefully,HR technology,No,NA,171,low,NA
172,365,TRUE,2022-11-12T17:13:02Z,R_1QswqDhKbyqGvnQ,yes,172,1366x768,13.584,13.584,200.476,1,59.281,67.681,68.68,4,4,4,4,4,4,2.193,3.153,5.122,2,100,3.837,3.837,4.608,1,Other,NA,HR technology,No,NA,172,high,NA
173,10,FALSE,2022-11-12T18:03:40Z,R_3RjwFZkk5QbaHPC,yes,173,2560x1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,high,NA
23,15,FALSE,2022-11-12T18:12:14Z,R_2CZj7a76tdHYP8V,yes,23,412x915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,low,mobile
174,13,FALSE,2022-11-12T18:13:05Z,R_2YaeRN2Lij2hAb3,yes,174,414x896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,high,mobile
175,8,FALSE,2022-11-12T18:13:43Z,R_1P7TpR2ogmgP783,yes,175,1280x720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,low,NA
176,188,FALSE,2022-11-12T18:14:27Z,R_V3FlSDUQn853eOR,yes,176,414x896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,low,mobile
177,65,FALSE,2022-11-12T18:14:57Z,R_1DON3pJipoaSLrN,yes,177,1280x720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,low,NA
178,71,FALSE,2022-11-12T18:16:07Z,R_3qyfhZlE8Q807k5,yes,178,800x1280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178,low,mobile
179,12,FALSE,2022-11-12T18:21:39Z,R_r0vCtI3adzDcBoJ,yes,179,1707x960,0,0,1.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,high,NA
119,55,FALSE,2022-11-12T18:26:44Z,R_zTFL7rnnWcYvbBn,yes,119,1536x864,0,0,4.66,0,14.876,21.1,23.638,4,5,5,5,4,5,3.418,3.418,4.638,1,30,3.847,3.847,5.163,1,NA,NA,NA,NA,NA,119,low,NA
68,61,FALSE,2022-11-12T18:28:18Z,R_3r2tiube1V5lzIT,yes,68,1920x1080,0,0,1.268,0,16.756,19.31,20.469,4,5,6,5,5,5,1.465,1.465,2.123,1,76,2.391,2.391,3.045,1,NA,NA,NA,NA,NA,68,low,NA
180,29,FALSE,2022-11-12T18:28:58Z,R_yBxrSquSwxylrvX,yes,180,412x915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,high,mobile
139,164,FALSE,2022-11-12T18:32:18Z,R_1QJVzUKltE7vS5v,yes,139,384x854,12.959,12.959,16.265,1,24.814,115.874,116.395,32,4,5,5,4,5,1.289,8.553,10.337,3,54,3.432,3.432,4.577,1,NA,NA,NA,NA,NA,139,low,mobile
181,162,FALSE,2022-11-12T18:32:38Z,R_3341XXDeCEE50X1,yes,181,1920x1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,high,NA
182,9,FALSE,2022-11-12T18:33:41Z,R_2EaTch2fDcwKfWf,yes,182,360x760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,high,mobile
127,25,FALSE,2022-11-12T18:33:48Z,R_RslB1thbAR2UImZ,yes,127,458x991,0,0,4.303,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,high,mobile
140,205,FALSE,2022-11-12T18:34:32Z,R_3oR8Wk0ZF7Mj8y3,yes,140,1366x768,0,0,84.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,high,NA
148,7,FALSE,2022-11-12T18:42:02Z,R_UoHtsFMvmfPTqDf,yes,148,414x896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,low,mobile
183,107,FALSE,2022-11-12T19:03:21Z,R_1NamqGdEF9KD0UK,yes,183,1440x900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,low,NA
159,6,FALSE,2022-11-12T19:05:25Z,R_3qrhUfWo3xpTUHm,yes,159,432x960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,low,mobile
184,2407,FALSE,2022-11-12T19:06:57Z,R_3sv4TVyGqAy1eUy,yes,184,1561x879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,low,NA
185,2378,FALSE,2022-11-12T19:25:03Z,R_3O8Lx8KlYD1tTr5,yes,185,1600x900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,high,NA
186,27,FALSE,2022-11-12T19:25:39Z,R_2P5R5gJABc91Jjh,yes,186,1366x768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,low,NA
