IPAddress,Duration (in seconds),Finished,RecordedDate,ResponseId,consent,ID,browser_info_Resolution,timer_pitch_deck_First Click,timer_pitch_deck_Last Click,timer_pitch_deck_Page Submit,timer_pitch_deck_Click Count,timer_mc_design_First Click,timer_mc_design_Last Click,timer_mc_design_Page Submit,timer_mc_design_Click Count,contrast,clarity,symmetry,complexity,timer_mc_flu_First Click,timer_mc_flu_Last Click,timer_mc_flu_Page Submit,timer_mc_flu_Click Count,fluency _1,timer_mc_quality_First Click,timer_mc_quality_Last Click,timer_mc_quality_Page Submit,timer_mc_quality_Click Count,quality,attention_check,attention_check_99_TEXT,comprehension_check,PROLIFIC_PID,fluency_condition,device
60,165,TRUE,2022-12-19T13:57:30Z,R_2alAMFNMf5rdc6H,yes,60,1920x1080,10.49,10.49,69.651,1,4.769,10.833,12.82,5,6,6,5,2,2.949,2.949,3.763,1,78,5.558,6.097,6.869,2,5,Other,I have read this text carefully,Medical innovation,60,high,NA
61,221,TRUE,2022-12-19T13:57:42Z,R_1IzxnbW29IbtLVl,yes,61,1920x1080,23.626,23.626,117.454,1,5.887,27.407,28.396,8,4,4,3,7,4.778,4.778,5.853,1,32,7.339,7.339,8.59,1,4,Other,I have read this text carefullly,Medical innovation,61,high,NA
62,110,TRUE,2022-12-19T13:57:44Z,R_OEjFBMJi2g85cel,yes,62,375x667,0.858,0.858,2.662,1,5.247,20.313,21.201,15,6,3,4,6,1.773,5.004,6.011,4,20,7.773,10.272,11.474,4,6,Other,I have read this text carefully,Medical innovation,62,low,mobile
63,374,TRUE,2022-12-19T13:58:52Z,R_2xRCEvRoniDWek7,yes,63,1536x864,19.116,19.116,267.9,1,3.826,24.466,28.762,7,4,3,4,7,3.284,3.284,5.129,1,11,10.271,11.429,14.649,2,4,Other,I have read this text carefully,Medical innovation,63,high,NA
64,325,TRUE,2022-12-19T13:58:59Z,R_3PFiWysPrqWwhxj,yes,64,1440x900,12.031,12.031,214.249,1,5.901,14.208,14.994,5,4,6,5,3,3.782,3.782,4.787,1,66,9.127,9.824,10.735,2,5,Other,I have read this text carefully,Medical innovation,64,low,NA
65,307,TRUE,2022-12-19T13:59:13Z,R_3GwcU464lqfQyAa,yes,65,414x896,5.078,9.695,213.73,2,2.262,18.543,19.3,19,6,7,7,4,3.449,3.449,5.046,1,83,6.224,7.509,8.077,3,7,Other,I have read this text carefully,Medical innovation,65,high,mobile
66,166,TRUE,2022-12-19T13:59:20Z,R_1QH2H8Rr7kVlz57,yes,66,1366x768,6.904,113.421,114.677,2,2.821,11.668,12.312,5,6,6,6,2,1.85,4.171,4.935,4,92,1.59,1.59,2.468,1,6,Once a week,NA,Medical innovation,66,high,NA
67,310,TRUE,2022-12-19T13:59:33Z,R_8bKqSGVqDm6Dv3z,yes,67,412x892,15.808,15.808,91.816,1,1.432,9.567,9.906,11,6,5,7,7,3.04,3.04,4.003,1,21,4.795,8.285,9.176,3,5,Other,I have read this text carefully,Medical innovation,67,low,mobile
68,172,TRUE,2022-12-19T13:59:41Z,R_2uTVBHIEzD2u5lm,yes,68,1440x900,15.961,15.961,62.106,1,4.243,32.646,33.541,7,6,5,4,5,4.341,4.341,5.626,1,19,6.142,6.142,7.002,1,5,Other,I have read this text carefully,Medical innovation,68,low,NA
69,166,TRUE,2022-12-19T13:59:49Z,R_3MoPl5fHpftsBSH,yes,69,2048x1152,3.293,3.293,108.614,1,3.858,15.577,16.403,5,6,6,5,4,3.313,3.313,3.891,1,87,8.277,8.277,9.294,1,3,Once a week,NA,Medical innovation,69,high,NA
70,159,TRUE,2022-12-19T13:59:51Z,R_2rjheLOVtEAZssF,yes,70,1366x768,12.58,12.58,81.627,1,2.328,9.752,10.699,5,7,7,7,7,3.624,4.977,6.259,3,64,5.751,5.751,6.665,1,6,Other,I have read this text carefully,Medical innovation,70,high,NA
71,245,TRUE,2022-12-19T14:00:01Z,R_1FQCODcrPTtKjr4,yes,71,414x896,5.332,8.162,124.801,3,3.115,22.911,24.322,12,4,2,5,5,3.559,5.6,6.739,3,27,7.694,12.526,13.787,6,5,Other,I have read this text carefully,Medical innovation,71,low,mobile
72,374,TRUE,2022-12-19T14:00:06Z,R_CdXvOg9oizfcEtH,yes,72,1920x1080,21.302,234.133,235.22,2,7.752,23.204,24.297,8,4,5,5,3,5.821,5.821,6.789,1,48,8.608,10.972,12.161,2,5,Every day,NA,Medical innovation,72,high,NA
73,142,TRUE,2022-12-19T14:00:12Z,R_3esNN9sFv8T9E1a,yes,73,1680x1050,4.773,19.278,20.698,2,6.107,29.188,30.203,5,5,3,6,3,3.64,3.64,4.657,1,16,30.872,31.566,32.63,2,2,Other,I have read this text carefully,Medical innovation,73,high,NA
74,255,TRUE,2022-12-19T14:00:25Z,R_2uKFKIwIPcmz7QZ,yes,74,1600x1200,8.037,8.037,156.941,1,4.672,16.815,18.617,8,6,7,6,1,3.002,3.002,3.92,1,100,4.947,4.947,5.826,1,6,Other,I have read this text carefully,Medical innovation,74,high,NA
75,195,TRUE,2022-12-19T14:00:28Z,R_2CjMa12HD2XizKS,yes,75,1920x1080,4.636,4.636,116.043,1,5.749,20.858,21.511,6,4,7,5,2,3.585,4.101,4.387,2,85,7.79,8.049,9.108,2,5,Other,I have read this text carefully,Medical innovation,75,low,NA
76,500,TRUE,2022-12-19T14:00:34Z,R_1qTY59PBjujcxh3,yes,76,1366x768,20.287,20.287,311.004,1,8.374,20.02,21.109,11,5,6,4,5,3.917,3.917,5.357,1,29,7.484,7.484,8.28,1,5,Other,I have read this text carefully.,Medical innovation,76,high,NA
77,178,TRUE,2022-12-19T14:00:50Z,R_27yeaqFLtbB6xU6,yes,77,360x780,6.055,9.067,30.151,2,3.249,16.125,16.77,16,4,3,3,6,6.24,6.24,6.786,1,23,8.358,9.394,10.128,2,4,Other,I have read this text carefully,Medical innovation,77,low,mobile
78,166,TRUE,2022-12-19T14:01:03Z,R_1d5MBj8RdZii8GX,yes,78,1920x1080,5.004,5.004,98.573,1,5.501,14.235,14.913,8,6,4,6,7,2.643,2.643,3.36,1,5,4.995,6.316,6.594,3,5,Other,i have read this text carefully,Medical innovation,78,high,NA
79,291,TRUE,2022-12-19T14:01:15Z,R_3kgFB1itrRtzpUc,yes,79,1280x1024,8.591,8.591,186.104,1,6.997,22.788,23.73,10,4,5,5,6,3.496,3.496,4.344,1,37,5.8,5.8,6.693,1,4,Other,I have read this text carefully,Medical innovation,79,high,NA
80,91,TRUE,2022-12-19T14:01:17Z,R_32WUeO7xFZu0tFU,yes,80,412x892,0,0,24.458,0,2.268,18.498,19.083,18,1,2,2,6,1.623,1.623,2.183,1,27,5.763,25.633,26.225,4,3,2-3 times a week,NA,Medical innovation,80,low,mobile
81,149,TRUE,2022-12-19T14:01:32Z,R_1EiBPihp4dJcqbM,yes,81,412x915,7.494,7.494,41.548,1,1.811,18.249,18.584,13,6,2,2,3,2.736,2.736,3.771,1,27,5.652,6.077,6.606,2,3,Other,I have read this text carefully,Medical innovation,81,low,mobile
82,122,TRUE,2022-12-19T14:01:46Z,R_2f21NlBZBgXkxGq,yes,82,1600x900,8.539,11.731,47.199,2,4.573,12.973,13.832,4,5,5,3,3,2.617,2.617,3.919,1,15,5.848,5.848,6.825,1,5,Other,I have read this text carefully,Medical innovation,82,high,NA
83,226,TRUE,2022-12-19T14:01:58Z,R_1HodkycwBzMQsIG,yes,83,1280x720,1.069,123.693,124.534,4,4.489,15.337,16.307,4,5,6,6,2,10.996,10.996,11.979,1,88,9.217,9.217,10.447,1,6,Other,'I have read this text carefully',Medical innovation,83,high,NA
84,341,TRUE,2022-12-19T14:02:08Z,R_2ZE66wtSGk5Dgqn,yes,84,390x844,6.919,12.601,248.249,2,8.933,22.375,23.418,13,4,6,3,6,2.562,4.268,5.087,3,22,5.322,9.246,9.767,2,5,Other,I have read this text carefully,Medical innovation,84,low,mobile
85,178,TRUE,2022-12-19T14:02:27Z,R_3GfHErGNdnYytEg,yes,85,1440x900,7.586,7.586,90.178,1,6.487,16.439,17.152,5,4,5,6,7,2.936,4.979,6.058,3,12,26.732,26.732,27.567,1,6,Once a week,NA,Medical innovation,85,high,NA
86,147,TRUE,2022-12-19T14:02:40Z,R_3kpO3QHLhAjATlD,yes,86,1920x1080,16.133,16.133,44.062,1,8.068,22.738,23.59,5,5,7,7,5,4.535,4.535,12.774,1,67,9.118,9.118,9.955,1,5,Once a week,NA,Medical innovation,86,high,NA
87,297,TRUE,2022-12-19T14:02:41Z,R_1dE1k1AwIkaLFcJ,yes,87,1366x768,9.711,191.055,194.334,2,6.232,17.667,19.276,4,5,3,4,5,5.196,5.196,6.248,1,44,5.841,5.841,6.828,1,6,Other,I have read this text carefully,Medical innovation,87,low,NA
88,163,TRUE,2022-12-19T14:02:44Z,R_3rMR2DXZYOD4flj,yes,88,1366x768,8.443,8.443,53.461,1,7.979,17.491,18.212,6,5,6,2,2,2.226,2.226,3.081,1,80,6.559,8.171,8.931,2,5,Other,I have read this text carefully,Medical innovation,88,low,NA
89,119,TRUE,2022-12-19T14:02:49Z,R_2f1B9hFFP3T3yAP,yes,89,3440x1440,12.965,12.965,24.635,1,6.951,14.962,15.525,16,4,2,3,3,2.021,2.503,3.539,2,26,2.03,3.927,4.165,6,3,Other,I have read this text carefully,Medical innovation,89,high,NA
90,373,TRUE,2022-12-19T14:02:49Z,R_WkfvWUxXyw0V7K9,yes,90,1366x768,12.345,12.345,280.375,1,7.906,22.531,23.597,6,5,6,6,2,2.653,2.653,3.68,1,84,5.933,5.933,6.937,1,7,Other,I have read this text carefully,Medical innovation,90,low,NA
91,436,TRUE,2022-12-19T14:02:59Z,R_0AJAXR417s9kwSZ,yes,91,1920x1080,19.188,19.188,343.889,1,7.961,18.592,19.223,6,4,4,5,5,5.867,5.867,6.51,1,56,16.217,18.736,19.41,2,4,4-6 times a week,NA,Medical innovation,91,high,NA
92,328,TRUE,2022-12-19T14:03:14Z,R_1JDeVjjWOor6TMe,yes,92,1440x900,12.477,12.477,183.975,1,8.33,22.266,23.355,5,4,4,4,5,2.49,3.196,5.855,2,44,15.598,15.598,16.5,1,5,Other,I have read this text carefully,Medical innovation,92,low,NA
93,362,TRUE,2022-12-19T14:03:15Z,R_2X4XrojLxLJ879X,yes,93,414x896,7.384,252.948,258.776,3,8.146,25.528,27.031,11,5,6,7,4,5.687,7.987,9.512,3,70,5.589,8.482,9.536,3,5,Other,I have read this text carefully,Medical innovation,93,high,mobile
94,69,TRUE,2022-12-19T14:03:30Z,R_2CEs10uz6yfwnFA,yes,94,414x896,0,0,1.33,0,3.535,13.02,14.072,16,5,4,4,3,1.934,1.934,2.265,1,76,3.292,5.286,5.959,5,5,Other,I have read this text carefully,Public safety,94,low,mobile
95,453,TRUE,2022-12-19T14:03:30Z,R_qQpkibS05AbiqOt,yes,95,1366x768,9.987,11.547,313.852,2,6.525,23.674,24.809,6,5,5,6,6,5.207,5.207,6.65,1,16,8.098,8.098,10.16,1,6,Other,I have read this text carefully,Medical innovation,95,high,NA
96,498,TRUE,2022-12-19T14:03:30Z,R_3QJDtE2L3X96uHd,yes,96,414x897,14.066,14.066,17.432,1,8.129,31.623,32.926,22,2,2,4,4,4.458,7.685,8.801,4,25,13.226,17.529,18.362,3,4,Every day,NA,Medical innovation,96,low,mobile
97,456,TRUE,2022-12-19T14:03:34Z,R_2aVNXwSNlwvjPM6,yes,97,1440x900,19.114,19.114,202.842,1,16.946,40.892,41.709,6,5,5,5,2,4.799,4.799,15.23,1,57,129.82,132.347,133.896,3,4,4-6 times a week,NA,Medical innovation,97,high,NA
98,91,TRUE,2022-12-19T14:04:10Z,R_3MFlcuDYy85tPfz,yes,98,1920x1080,0,0,4.921,0,8.627,14.403,15.145,4,4,5,4,4,3.299,3.299,3.967,1,63,5.186,5.186,5.821,1,4,Other,I have read this text carefully,HR technology,98,low,NA
99,182,TRUE,2022-12-19T14:04:13Z,R_2f8N7FZOGK8YCTU,yes,99,384x854,1.275,5.081,127.016,2,2.023,9.989,10.772,17,1,1,1,7,1.046,1.046,1.702,1,0,4.79,6.63,7.279,3,4,Other,I have read this text carefully,Medical innovation,99,low,mobile
100,159,TRUE,2022-12-19T14:04:16Z,R_3qf0quVMODiutO9,yes,100,390x844,0.505,1.824,72.511,2,2.467,18.944,19.62,16,4,5,4,2,2.669,3.187,3.725,2,80,5.528,9.52,10.073,7,6,Other,I have read this text carefully,Medical innovation,100,high,mobile
101,176,TRUE,2022-12-19T14:04:17Z,R_A4n7YX8fK3iS2Pf,yes,101,360x740,4.492,9.032,70.323,3,1.736,23.072,24.102,18,5,5,5,4,2.538,6.239,7.068,3,58,3.658,8.596,9.654,7,5,Other,I have read this text carefully,Medical innovation,101,low,mobile
102,155,TRUE,2022-12-19T14:04:19Z,R_poamK3dUa758xlT,yes,102,2240x1260,15.812,15.812,74.838,1,3.054,13.505,13.916,9,6,5,6,7,11.548,11.548,12.422,1,63,11.247,11.814,12.357,2,5,2-3 times a week,NA,Medical innovation,102,low,NA
103,117,TRUE,2022-12-19T14:04:33Z,R_usm2f7w40yTB0Pv,yes,103,1366x768,0,0,7.899,0,4.699,13.585,15.158,5,7,7,7,4,3.8,4.954,6.107,2,52,5.951,5.951,7.16,1,4,Other,I have read this text carefully,HR technology,103,high,NA
104,148,TRUE,2022-12-19T14:04:35Z,R_2y1KZNPw2q2eBlx,yes,104,2560x1440,8.106,8.106,88.972,1,2.416,16.61,17.53,7,5,5,6,2,4.334,4.334,5.524,1,57,4.536,4.536,5.449,1,5,Once a week,NA,Medical innovation,104,high,NA
105,236,TRUE,2022-12-19T14:04:50Z,R_3gL2cD1URkD2NSm,yes,105,1366x768,3.726,14.418,146.816,4,4.201,18.351,19.041,5,5,7,7,5,2.252,2.252,2.754,1,100,28.333,28.333,29.101,1,5,Other,I have read this text carefully,Medical innovation,105,high,NA
106,174,TRUE,2022-12-19T14:04:52Z,R_29sTdRRQh3QzbBu,yes,106,1440x900,16.975,16.975,87.933,1,5.161,14.903,15.675,6,5,6,4,6,4.01,4.01,4.901,1,26,6.396,6.396,7.634,1,5,Other,I have read this text carefully,Medical innovation,106,high,NA
107,254,TRUE,2022-12-19T14:05:09Z,R_1MRKsyCcIbCMzIV,yes,107,1920x1080,0,0,11.542,0,17.929,53.616,54.353,5,5,5,5,4,5.107,5.107,5.797,1,70,12.923,12.923,13.644,1,5,Other,I have read this text carefully,Medical innovation,107,high,NA
108,246,TRUE,2022-12-19T14:05:20Z,R_2DP4QMH4saTX5pN,yes,108,1536x864,2.356,2.356,144.535,1,3.888,13.848,14.761,4,4,5,5,6,3.991,7.52,8.39,4,42,5.51,5.51,6.625,1,5,Other,I have read this text carefully,Medical innovation,108,high,NA
109,307,TRUE,2022-12-19T14:05:20Z,R_8GiYXnq2F2MnyrD,yes,109,1728x1117,0,0,1.265,0,18.551,24.399,24.8,6,3,4,5,5,0.813,0.813,2.271,1,70,0.669,1.879,2.312,3,5,2-3 times a week,NA,Medical innovation,109,high,NA
110,344,TRUE,2022-12-19T14:05:27Z,R_12QloMwyqI0MlWS,yes,110,1440x900,24.419,24.419,244.322,1,3.435,12.686,15.195,6,4,2,5,3,2.682,9.465,10.172,2,58,5.462,5.462,6.57,1,6,Other,I have read this text carefully,Medical innovation,110,low,NA
111,199,TRUE,2022-12-19T14:05:32Z,R_29mKz3YJXOvT3IO,yes,111,393x873,2.637,9.488,121.977,2,4.232,15.819,16.408,16,5,7,7,3,2.027,2.027,2.503,1,35,5.198,5.937,6.484,2,4,Other,I have read this text carefully,Medical innovation,111,low,mobile
112,378,TRUE,2022-12-19T14:05:42Z,R_1CIQj3COWc9pcWY,yes,112,1366x768,17.736,248.703,250.644,2,4.92,19.362,20.66,6,5,6,5,6,6.183,8.911,11.157,2,26,6.605,6.605,7.96,1,5,Other,"""I have read this text carefully""",Medical innovation,112,low,NA
113,104,TRUE,2022-12-19T14:05:52Z,R_3g7AXBJmiqfF1q8,yes,113,1280x800,1.566,41.223,43.613,3,2.364,7.457,8.196,10,2,2,2,4,2.58,2.58,3.112,1,27,3.661,4.185,4.892,2,3,Other,I have read this text carefully,Medical innovation,113,high,NA
114,342,TRUE,2022-12-19T14:05:55Z,R_1juOgUUIuv0ktlW,yes,114,1536x864,9.371,9.371,266.527,1,6.001,19.769,21.015,5,3,5,4,5,2.098,2.515,4.259,2,1,7.045,9.102,9.524,4,6,Other,I have read this text carefully,Medical innovation,114,high,NA
115,256,TRUE,2022-12-19T14:05:59Z,R_3R1H61r7DR9fBhV,yes,115,1366x768,29.399,164.34,165.97,2,3.847,20.751,21.474,9,5,6,6,3,2.567,7.073,7.803,3,71,8.386,8.386,9.024,1,5,Other,I have read this text carefully,Medical innovation,115,high,NA
116,230,TRUE,2022-12-19T14:05:59Z,R_sMvkLKbx7qC3QPf,yes,116,390x844,13.596,159.327,161.064,4,3.842,18.895,20.288,12,5,6,6,3,2.165,2.883,3.954,2,70,8.535,10.324,11.046,2,5,Every day,NA,Medical innovation,116,high,mobile
117,296,TRUE,2022-12-19T14:06:07Z,R_28AoAaWgXI6Hsz5,yes,117,2560x1440,13.202,13.202,158.387,1,4.312,20.508,21.454,15,4,7,5,1,3.408,3.408,4.168,1,62,7.6,8.384,9.054,2,4,Other,I have read this text carefully,Medical innovation,117,low,NA
118,600,TRUE,2022-12-19T14:06:10Z,R_3JmHhtONWjONaD2,yes,118,1440x900,2.323,2.323,312.688,1,7.016,20.811,21.558,7,5,5,5,6,3.301,3.301,4.119,1,25,6.364,6.364,7.096,1,5,Other,I have read this text carefully,Medical innovation,118,low,NA
119,281,TRUE,2022-12-19T14:06:13Z,R_2ZPU4r5G0EoOT40,yes,119,768x1024,12.616,12.616,184.898,1,3.888,11.302,11.89,5,6,6,6,6,2.792,2.792,3.659,1,20,32.734,32.734,33.464,1,6,Other,I have read this text carefully,Medical innovation,119,high,mobile
120,201,TRUE,2022-12-19T14:06:30Z,R_3KUWvjSeOA35mWd,yes,120,834x1194,26.959,26.959,53.637,1,5.362,32.216,33.117,9,5,4,5,5,8.332,8.332,9.452,1,63,8.382,9.453,10.22,2,5,Never,NA,Medical innovation,120,high,NA
