IPAddress,Duration (in seconds),Finished,RecordedDate,ResponseId,consent,ID,browser_info_Resolution,timer_pitch_deck_First Click,timer_pitch_deck_Last Click,timer_pitch_deck_Page Submit,timer_pitch_deck_Click Count,timer_mc_design_First Click,timer_mc_design_Last Click,timer_mc_design_Page Submit,timer_mc_design_Click Count,contrast,clarity,symmetry,complexity,timer_mc_flu_First Click,timer_mc_flu_Last Click,timer_mc_flu_Page Submit,timer_mc_flu_Click Count,fluency _1,timer_mc_quality_First Click,timer_mc_quality_Last Click,timer_mc_quality_Page Submit,timer_mc_quality_Click Count,quality,attention_check,attention_check_99_TEXT,comprehension_check,PROLIFIC_PID,fluency_condition,device
121,234,TRUE,2022-12-19T14:06:30Z,R_1jGTYOkkBhtYzTE,yes,121,1360x768,4.344,4.344,86.156,1,2.656,107.752,108.803,6,6,6,5,5,4.478,4.478,5.369,1,17,4.982,5.518,6.194,2,6,2-3 times a week,NA,Medical innovation,121,high,NA
122,134,TRUE,2022-12-19T14:06:52Z,R_1rMjhpJi5UpzP5y,yes,122,1280x721,6.803,43.2,45.449,2,14.213,21.536,21.933,6,5,6,6,4,2.699,2.699,3.278,1,88,5.407,5.407,6.276,1,4,Other,I have read this text carefully,Medical innovation,122,high,NA
123,332,TRUE,2022-12-19T14:06:53Z,R_D2iOR2wGZtUpDeF,yes,123,414x896,10.327,13.968,202.857,3,2.523,24.548,25.642,21,4,2,2,3,3.934,3.934,5.084,1,26,6.954,15.591,16.137,6,4,Other,I have read this text carefully,Medical innovation,123,low,mobile
124,125,TRUE,2022-12-19T14:07:04Z,R_33r1uzSfyltImsC,yes,124,1280x720,0.931,3.751,36.14,2,5.438,28.184,29.189,9,7,7,5,2,4.866,4.866,6.095,1,38,4.906,5.661,6.611,2,5,Other,'I have read this text carefully',Medical innovation,124,high,NA
125,115,TRUE,2022-12-19T14:07:05Z,R_RE0zOJOm1SiPrBn,yes,125,1280x720,14.842,17.035,19.716,2,5.017,34.468,35.717,12,6,5,6,5,6.639,6.639,7.758,1,61,1.773,2.824,4.201,2,5,Every day,NA,Public safety,125,high,NA
126,80,TRUE,2022-12-19T14:07:08Z,R_ph4oBHCanopw64x,yes,126,360x780,0.782,0.782,2.36,1,1.931,22.793,23.287,23,3,4,6,3,2.132,2.132,2.593,1,63,4.362,6.543,6.928,4,7,Other,I have read this text carefully,Medical innovation,126,high,mobile
127,286,TRUE,2022-12-19T14:07:25Z,R_24kJJShetD9qIOy,yes,127,1920x1080,13.341,13.341,181.05,1,7.403,24.026,25.257,6,4,6,6,4,4.121,4.121,5.179,1,80,10.057,10.057,11.106,1,5,Other,I have read this text carefully,Medical innovation,127,high,NA
128,246,TRUE,2022-12-19T14:07:26Z,R_3LbbwcJ0MHjgjYj,yes,128,1366x768,3.814,9.103,156.318,2,3.864,17.201,18.392,9,2,3,3,6,2.423,3.776,4.501,2,31,5.339,5.339,6.062,1,5,Other,I have read this text carefully,Medical innovation,128,low,NA
129,542,TRUE,2022-12-19T14:07:29Z,R_1rvjSRVl96brYhM,yes,129,1920x1080,11.542,11.542,463.043,1,4.187,12.435,13.056,6,6,5,5,6,5.44,5.44,6.228,1,39,5.002,5.002,5.616,1,5,Other,I have read this text carefully,Medical innovation,129,low,NA
130,378,TRUE,2022-12-19T14:07:38Z,R_2s0YSej3yN83I9h,yes,130,1536x864,25.776,25.776,233.98,1,4.264,30.202,32.401,8,4,4,3,5,5.879,5.879,8.402,1,25,8.549,14.363,16.186,3,5,Other,I have read this text carefully,Medical innovation,130,high,NA
131,268,TRUE,2022-12-19T14:07:47Z,R_10xy1S3TWsoaQkp,yes,131,1366x768,9.737,12.997,176.156,2,5.204,15.094,17.066,4,5,5,5,2,5.809,5.809,7.346,1,38,7.693,7.693,8.684,1,6,Other,I have read this text carefully,Medical innovation,131,low,NA
132,211,TRUE,2022-12-19T14:08:11Z,R_29482UzIremKvCI,yes,132,1440x900,4.972,9.239,14.969,5,134.493,142.409,143.31,6,3,3,6,5,2.689,2.689,3.567,1,6,5.471,6.404,7.082,3,5,Other,I have read this text carefully,Medical innovation,132,high,NA
133,345,TRUE,2022-12-19T14:08:14Z,R_3RenlWWpItLKgjD,yes,133,360x760,4.382,6.175,235.569,2,3.79,37.931,38.608,25,3,4,6,4,2.131,2.131,3.266,1,30,6.175,7.069,7.744,2,6,Other,I have read this text carefully,Medical innovation,133,high,mobile
134,326,TRUE,2022-12-19T14:08:16Z,R_2tipIth42LLCgar,yes,134,1920x1080,5.353,14.448,213.957,2,9.146,28.205,28.497,10,3,4,2,5,4.57,4.57,7.763,1,18,8.308,8.708,9.782,2,5,Other,I have read this text carefully,Medical innovation,134,low,NA
135,231,TRUE,2022-12-19T14:08:24Z,R_1LMzXk7E4krCPgV,yes,135,1280x720,2.736,9.291,154.783,2,2.955,14.875,15.656,8,5,4,4,3,4.044,4.044,5.066,1,60,4.783,5.492,6.578,2,4,Other,I have read this text carefully,Medical innovation,135,low,NA
136,324,TRUE,2022-12-19T14:08:27Z,R_2ZJ6HRJ3f9I4FXK,yes,136,414x896,32.912,38.354,145.4,3,9.751,32.504,33.334,13,3,4,6,5,10.832,10.832,12.186,1,51,12.156,14.437,17.624,4,5,Other,I have read this text carefully,Medical innovation,136,low,mobile
137,330,TRUE,2022-12-19T14:08:31Z,R_3j1EVHema1ncgEG,yes,137,1536x864,14.28,14.28,235.835,1,6.105,19.41,20.333,8,5,6,6,2,2.417,2.417,3.112,1,100,5.481,6.305,6.68,2,7,Other,I have read this text carefully,Medical innovation,137,low,NA
138,412,TRUE,2022-12-19T14:08:43Z,R_BsNkuGYB8r1Dzgt,yes,138,1920x1080,8.692,8.692,81.479,1,131.677,139.545,140.215,9,4,5,5,4,124.988,124.988,125.781,1,67,5.27,5.27,6.336,1,5,Other,I have read this text carefully,Medical innovation,138,low,NA
139,535,TRUE,2022-12-19T14:08:49Z,R_25GXlHDyHOiT9Yn,yes,139,1366x768,10.448,343.334,344.675,2,5.872,14.13,16.903,5,5,5,4,3,2.736,2.736,4.028,1,65,4.674,4.674,5.86,1,5,Other,I have read this text carefully,Medical innovation,139,high,NA
140,216,TRUE,2022-12-19T14:09:04Z,R_1qTVBesFEYB45m2,yes,140,1440x900,4.768,4.768,80.488,1,5.533,18.496,19.731,4,3,4,4,6,3.159,3.992,5.694,2,34,7.194,7.194,8.158,1,4,Other,have read this text carefully,Medical innovation,140,low,NA
141,357,TRUE,2022-12-19T14:09:09Z,R_1LhDEOZe9mDGyhH,yes,141,1920x1080,21.285,21.285,230.785,1,8.717,24.054,25.51,4,5,6,4,5,5.919,5.919,7.094,1,41,8.424,8.424,9.559,1,5,Other,I have read the text carefully,Medical innovation,141,high,NA
142,324,TRUE,2022-12-19T14:09:14Z,R_Ubi1OwoY6EV5LbP,yes,142,414x896,1.752,4.797,193.457,2,5.191,36.493,37.568,14,3,7,4,5,5.017,5.017,5.723,1,38,7.723,9.031,9.972,3,5,Other,I have read this text carefully,Medical innovation,142,high,mobile
143,430,TRUE,2022-12-19T14:09:22Z,R_1KoP6MqnwFvxPEo,yes,143,1680x1050,26.862,26.862,301.444,1,14.542,36.686,39.023,6,5,5,5,7,7.538,7.538,9.439,1,30,15.213,15.213,17.117,1,4,Every day,NA,Medical innovation,143,low,NA
144,322,TRUE,2022-12-19T14:09:43Z,R_3hgXYCYuibky7ad,yes,144,1920x1200,10.234,10.234,196.366,1,4.191,18.225,19.742,7,2,2,3,6,2.793,2.793,3.625,1,35,9.292,9.292,12.671,1,5,Other,I have read this text carefully,Medical innovation,144,low,NA
145,263,TRUE,2022-12-19T14:10:12Z,R_udCul1AZk31YnEB,yes,145,1536x864,16.935,16.935,170.879,1,4.744,15.856,16.801,6,6,6,5,4,5.226,5.226,6.194,1,48,7.888,7.888,10.645,1,4,Other,I have read this text carefully,Medical innovation,145,low,NA
146,87,TRUE,2022-12-19T14:10:32Z,R_1CpWsNOleJTTU2u,yes,146,534x854,8.022,8.022,12.025,1,7.488,17.314,18.62,6,5,3,4,5,3.941,3.941,5.389,1,27,7.94,7.94,9.801,1,5,2-3 times a week,NA,Medical innovation,146,low,mobile
147,572,TRUE,2022-12-19T14:10:50Z,R_1LCEOLcSqvLLEQN,yes,147,390x844,4.972,27.97,403.07,4,3.004,15.295,16.041,12,5,6,6,2,4.7,4.7,5.713,1,86,5.635,7.091,7.885,2,6,Other,I have read this text carefully,Medical innovation,147,high,mobile
148,316,TRUE,2022-12-19T14:11:02Z,R_1QlszmY7DKkuoW4,yes,148,1920x1080,10.902,10.902,124.781,1,4.198,16.573,17.004,6,2,4,4,4,3.71,3.71,4.65,1,35,8.004,8.004,8.913,1,4,Other,I have read this text carefully,Medical innovation,148,low,NA
149,424,TRUE,2022-12-19T14:11:07Z,R_24GjE1BODban7UP,yes,149,1920x1200,3.683,221.471,223.113,5,13.414,58.046,62.944,10,3,5,2,2,3.734,4.119,7.173,2,74,31.659,32.219,44.094,2,6,Other,I have read this text carefully,Medical innovation,149,low,NA
150,495,TRUE,2022-12-19T14:11:25Z,R_Ap69u3cqNl8s9gZ,yes,150,1366x768,10.548,10.548,208.088,1,3.201,83.442,84.439,6,4,5,5,2,8.958,8.958,9.988,1,74,28.327,28.327,38.392,1,5,Other,I have read this text carefully,Medical innovation,150,high,NA
151,537,TRUE,2022-12-19T14:12:23Z,R_3KABhQHHQWduOtw,yes,151,390x844,2.777,10.045,257.631,2,1.387,14.006,15.298,16,2,5,5,6,2.058,2.058,2.645,1,19,5.632,7.832,9.952,3,5,Other,I have read this text carefully,Medical innovation,151,high,mobile
152,639,TRUE,2022-12-19T14:12:33Z,R_1BXICEMfn6PjFhz,yes,152,1536x864,4.178,5.443,12.074,2,10.938,23.384,24.201,8,4,4,6,3,2.2,2.2,13.376,1,85,31.175,32.697,33.242,3,5,Other,I have read this text carefully,Medical innovation,152,low,NA
153,647,TRUE,2022-12-19T14:12:40Z,R_28FLAClGYMghk8k,yes,153,1440x900,19.689,19.689,99.545,1,5.769,17.446,18.255,5,5,6,5,5,4.404,4.404,6.038,1,47,9.334,10.827,12.168,3,4,Other,'I have read this text carefully',Medical innovation,153,high,NA
154,480,TRUE,2022-12-19T14:12:43Z,R_RFicFoUgkmcRCY9,yes,154,3440x1440,28.595,28.595,351.762,1,4.142,19.358,20.172,4,5,5,6,5,3.717,5.046,6.275,3,78,12.705,12.705,13.551,1,6,Never,NA,Medical innovation,154,low,NA
155,727,TRUE,2022-12-19T14:12:49Z,R_2b0H3nIgOZD9FgD,yes,155,1920x1080,14.959,14.959,334.706,1,13.64,33.2,33.861,5,1,6,1,7,8.542,8.542,9.432,1,15,28.621,28.621,29.471,1,6,Other,I have read this text carefully,Medical innovation,155,low,NA
156,64,TRUE,2022-12-19T14:17:30Z,R_1n31Shqn7kND1km,yes,156,820x1180,0,0,1.761,0,1.734,8.099,9.231,7,3,2,3,6,1.823,4.163,4.711,4,15,1.952,2.468,2.982,2,4,Other,I have read this text carefully,Medical innovation,156,high,NA
157,1787,TRUE,2022-12-19T14:28:31Z,R_ZIyADBAqM1FztrH,yes,157,1440x900,221.222,221.222,292.199,1,6.054,18.936,19.907,4,7,7,7,3,5.125,5.125,6.014,1,100,22.98,22.98,24.081,1,6,Other,I have read this text carefully,Medical innovation,157,high,NA
158,173,TRUE,2022-12-19T14:33:16Z,R_3EuQ8SWtSRMRc98,yes,158,1280x720,10.145,10.145,87.64,1,6.823,16.812,18.729,5,5,5,4,2,3.421,3.421,4.392,1,70,6.747,6.747,8.041,1,4,Other,I have read this text carefully,Medical innovation,158,high,NA
159,461,TRUE,2022-12-19T14:42:53Z,R_2qxxn13N8HwvgM6,yes,159,1366x768,27.479,27.479,336.213,1,10.488,22.93,24.347,4,2,4,3,6,3.813,3.813,4.99,1,24,12.093,12.093,12.929,1,5,Other,I have read this text carefully.,Medical innovation,159,low,NA
160,348,TRUE,2022-12-19T14:47:25Z,R_2OPkG5mi5FgS1eS,yes,160,1440x900,13.92,13.92,247.13,1,5.114,18.735,22.085,4,5,5,4,5,4.379,4.379,5.434,1,70,9.478,10.676,11.778,2,6,Other,I have read this text carefully,Medical innovation,160,high,NA
161,456,TRUE,2022-12-19T14:49:28Z,R_2zRZyJPzXFs7t1U,yes,161,768x1024,12.017,12.017,317.873,1,9.18,23.366,24.525,5,3,5,3,4,6.762,6.762,7.2,1,60,8.301,8.301,9.178,1,5,Other,I have read this text carefully,Medical innovation,161,low,mobile
162,337,TRUE,2022-12-19T14:51:58Z,R_2aV0gK22EoUGddx,yes,162,1920x1200,7.289,7.289,257.557,1,11.433,22.188,23.41,5,5,6,6,3,5.254,5.254,6.3,1,67,4.978,5.699,7.132,2,5,Other,I have read this text carefully,Medical innovation,162,high,NA
163,309,TRUE,2022-12-19T14:54:45Z,R_3QXnJNQfeStnrDy,yes,163,1920x1080,10.771,10.771,212.529,1,4.908,20.616,23.261,9,1,2,5,6,3.683,3.683,5.335,1,21,4.878,5.79,7.579,2,5,Other,I have read this text carefully,Medical innovation,163,low,NA
164,817,TRUE,2022-12-19T14:54:59Z,R_1DIuvneSMFoq5PF,yes,164,1512x982,22.432,22.432,326.465,1,4.223,19.265,20.408,9,5,5,6,7,3.22,3.22,3.91,1,27,6.34,8.57,8.879,3,4,Other,I have read this text carefully,Medical innovation,164,low,NA
165,97,TRUE,2022-12-19T14:55:55Z,R_25SYpBFn8SirIZk,yes,165,1920x1080,4.095,4.095,27.223,1,5.238,15.72,16.541,7,3,2,3,6,2.091,2.091,3.107,1,2,4.239,4.239,5.059,1,3,Other,I have read this text carefully,Medical innovation,165,low,NA
166,343,TRUE,2022-12-19T14:59:50Z,R_3m4Pq7aFFArlH21,yes,166,1920x1080,11.325,11.325,199.019,1,6.851,25.554,27.206,7,7,6,7,5,3.397,3.397,5.462,1,81,15.416,15.416,16.441,1,6,Other,I have read this text carefully,Medical innovation,166,high,NA
167,196,TRUE,2022-12-19T15:11:01Z,R_1OlY1jDwJdDw5uy,yes,167,412x892,19.907,19.907,73.71,1,2.608,19.012,21.169,17,5,6,6,5,3.55,8.476,9.41,3,50,4.745,6.068,8.706,2,5,Other,I have read this text carefully,Medical innovation,167,high,mobile
62,31,FALSE,2022-12-19T17:48:39Z,R_viandivA1suZ8jf,yes,62,375x667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,low,mobile
168,27,FALSE,2022-12-19T17:48:51Z,R_1FnxByqxrEqHkkk,yes,168,360x800,10.992,11.932,12.829,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,high,mobile
169,80,FALSE,2022-12-19T17:49:19Z,R_3dGp5aEpPCgh4F7,yes,169,1366x768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,high,NA
170,19,FALSE,2022-12-19T17:49:35Z,R_1E4ETjSOzDyQNaj,yes,170,339x753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,high,mobile
51,9,FALSE,2022-12-19T17:51:33Z,R_3wL6QXrRKkjIFY5,yes,51,2560x1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,high,NA
156,93,FALSE,2022-12-19T17:53:32Z,R_2E4x8zj9QSUJ4ik,yes,156,820x1180,10.009,10.009,53.867,1,2.56,18.347,19.314,10,3,2,4,6,2.52,2.52,3.463,1,11,4.449,5.36,6.419,2,3,NA,NA,NA,156,high,NA
109,37,FALSE,2022-12-19T17:53:33Z,R_3JrTKnQhdtcjIb1,yes,109,1728x1117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,low,NA
109,14,FALSE,2022-12-19T17:53:33Z,R_2OYDnHb8VCG1zmm,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,high,NA
146,22,FALSE,2022-12-19T17:53:34Z,R_Umx62BdQmC8xto5,yes,146,534x854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,low,mobile
107,73,FALSE,2022-12-19T17:53:35Z,R_1LM7rbKewvkl3p2,yes,107,1920x1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,low,NA
171,32,FALSE,2022-12-19T17:53:36Z,R_2ZX0PJ7rMsaxuUI,yes,172,1280x720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,low,NA
172,48,FALSE,2022-12-19T17:53:40Z,R_2bZrssnncahmVe5,yes,173,1920x1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,low,NA
126,12,FALSE,2022-12-19T17:53:44Z,R_1C9OLABVp5cWy2j,yes,126,360x780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,low,mobile
173,7,FALSE,2022-12-19T17:53:44Z,R_2U5zGIP7awZo9cj,yes,174,412x915,0,0,0.808,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,low,mobile
174,22,FALSE,2022-12-19T17:53:44Z,R_3NICiQtwNsJ7jRo,yes,175,768x1024,0.845,12.511,13.341,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,high,mobile
121,3508,FALSE,2022-12-19T17:53:45Z,R_3CDcz98Onk94mkS,yes,121,1360x768,4.288,51.081,55.476,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,low,NA
100,9,FALSE,2022-12-19T17:53:46Z,R_1ffPVBT458sZgdB,yes,100,390x844,2.031,2.031,3.086,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,low,mobile
118,35,FALSE,2022-12-19T17:54:02Z,R_27NBN09zK63zzqV,yes,118,1440x900,12.061,12.061,12.934,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,high,NA
174,170,FALSE,2022-12-19T17:54:06Z,R_3fjC7aIzWx9Ihfo,yes,175,768x1024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,low,mobile
175,734,FALSE,2022-12-19T17:54:08Z,R_3kdLnDuwKeNp96j,yes,176,1920x1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,high,NA
