Age,Sex,Ethnicity simplified,Country of residence,Nationality,Employment status,ID
62,Female,White,United Kingdom,United Kingdom,NA,2
43,Male,White,United Kingdom,United Kingdom,NA,4
NA,NA,NA,NA,NA,NA,1
21,Male,Black,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",3
68,Female,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",9
28,Male,Asian,United States,United States,NA,5
32,Female,White,Canada,Canada,Full-Time,10
51,Male,White,United States,United States,Full-Time,12
23,Female,White,Canada,Canada,NA,7
35,Male,White,United Kingdom,United Kingdom,NA,14
36,Female,White,United Kingdom,United Kingdom,Full-Time,49
40,Male,White,United States,United States,NA,11
51,Female,Mixed,United Kingdom,United Kingdom,NA,17
38,Female,Asian,Canada,Canada,Full-Time,8
38,Male,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",6
40,Female,Black,Canada,Nigeria,Unemployed (and job seeking),99
38,Male,Asian,United Kingdom,Bangladesh,Full-Time,24
66,Female,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",28
22,Male,Asian,United Kingdom,United Kingdom,Part-Time,15
45,Female,Black,United States,United States,Full-Time,13
81,Male,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",20
39,Male,White,Canada,Canada,Full-Time,18
46,Male,White,United States,United States,NA,21
27,Male,White,Canada,Canada,Full-Time,32
NA,NA,NA,NA,NA,NA,16
43,Female,White,Canada,Canada,Part-Time,22
52,Male,White,United Kingdom,United Kingdom,NA,19
67,Female,White,United Kingdom,Ireland,NA,26
29,Male,White,United Kingdom,United Kingdom,Full-Time,27
68,Male,White,United Kingdom,United Kingdom,Other,48
43,Male,White,United Kingdom,United Kingdom,NA,25
32,Male,White,United Kingdom,Turkey,NA,34
41,Female,Asian,Canada,Malaysia,Full-Time,83
23,Female,White,United Kingdom,United Kingdom,Full-Time,23
49,Female,NA,United Kingdom,United Kingdom,NA,31
62,Female,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",41
40,Male,White,Canada,Canada,Full-Time,30
31,Male,Asian,United Kingdom,India,Full-Time,29
64,Male,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",179
28,Male,White,United States,United States,NA,37
50,Female,White,United Kingdom,United Kingdom,Full-Time,35
25,Male,White,Israel,Israel,Full-Time,36
26,Male,White,United Kingdom,United Kingdom,Full-Time,33
NA,Male,White,Germany,Germany,NA,40
24,Female,White,United States,United States,Full-Time,38
34,Female,White,United Kingdom,United Kingdom,NA,50
34,Male,Asian,United Kingdom,Bangladesh,NA,45
24,Male,Asian,United Kingdom,United Kingdom,Full-Time,47
27,Male,Mixed,United Kingdom,United Kingdom,NA,51
67,Male,White,United Kingdom,United Kingdom,Full-Time,72
37,Male,White,United Kingdom,United Kingdom,Other,58
64,Male,White,Canada,Canada,Part-Time,70
51,Male,White,United Kingdom,United Kingdom,Full-Time,44
28,Male,White,Germany,Turkey,Part-Time,67
25,Female,Asian,Canada,India,Full-Time,39
63,Male,NA,Canada,Canada,NA,65
29,Male,White,Canada,Canada,Full-Time,62
31,Female,White,Canada,Canada,Full-Time,43
23,Male,White,Canada,Canada,Full-Time,42
24,Female,White,United States,United States,NA,56
39,Male,White,United Kingdom,United Kingdom,Full-Time,88
50,Male,White,United Kingdom,United Kingdom,Full-Time,46
32,Female,White,Canada,Canada,Full-Time,55
37,Male,Black,United States,United States,Full-Time,52
36,Male,White,United Kingdom,United Kingdom,Full-Time,64
48,Female,White,United Kingdom,United Kingdom,NA,68
33,Male,Asian,United Kingdom,United Kingdom,Full-Time,54
41,Female,White,United Kingdom,United Kingdom,Full-Time,60
38,Female,Asian,United Kingdom,United Kingdom,Full-Time,74
36,Male,Asian,Canada,Canada,NA,69
59,Female,White,United Kingdom,France,Part-Time,79
39,Male,White,United Kingdom,United Kingdom,Full-Time,61
39,Male,White,United States,United States,Full-Time,57
35,Female,White,United Kingdom,United Kingdom,NA,107
34,Male,White,United States,United States,NA,59
25,Female,White,United States,United States,Full-Time,53
27,Female,White,Canada,Canada,Full-Time,153
60,Female,White,United Kingdom,United Kingdom,NA,76
29,Female,White,United Kingdom,United Kingdom,NA,63
43,Female,Asian,Canada,Canada,Full-Time,78
50,Female,White,United Kingdom,United Kingdom,Full-Time,109
44,Male,White,United Kingdom,United Kingdom,Full-Time,139
57,Female,White,United Kingdom,United Kingdom,Full-Time,82
31,Female,White,United States,United States,Full-Time,75
NA,NA,NA,NA,NA,NA,71
35,Male,White,Canada,Canada,Full-Time,80
26,Male,White,United Kingdom,United Kingdom,Part-Time,110
NA,NA,NA,NA,NA,NA,66
37,Female,Mixed,United Kingdom,NA,Full-Time,77
33,Male,Black,United Kingdom,France,Full-Time,132
49,Female,White,United Kingdom,United Kingdom,Full-Time,92
21,Female,White,United Kingdom,United Kingdom,Due to start a new job within the next month,96
63,Female,White,United Kingdom,United Kingdom,Full-Time,115
31,Female,White,Canada,Canada,Full-Time,123
69,Male,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",116
54,Male,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",120
28,Male,White,United Kingdom,United Kingdom,Unemployed (and job seeking),73
72,Female,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",97
30,Male,Other,Canada,Canada,Due to start a new job within the next month,91
35,Female,White,United Kingdom,United Kingdom,Full-Time,89
57,Male,White,United Kingdom,United Kingdom,Full-Time,152
38,Male,White,United Kingdom,United Kingdom,Full-Time,137
NA,NA,NA,NA,NA,NA,118
43,Male,White,United Kingdom,United Kingdom,Part-Time,94
66,Male,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",106
31,Male,White,United Kingdom,United Kingdom,Other,141
32,Male,White,United States,United States,NA,100
28,Male,White,Germany,Turkey,NA,81
33,Male,White,United Kingdom,United Kingdom,Full-Time,86
46,Female,White,United Kingdom,United Kingdom,Part-Time,114
28,Male,White,United Kingdom,United Kingdom,Full-Time,87
28,Male,White,United States,United States,Full-Time,102
30,Female,Asian,Canada,India,NA,84
25,Female,White,Canada,Germany,Unemployed (and job seeking),103
27,Male,White,United Kingdom,United Kingdom,NA,144
59,Male,White,United Kingdom,United Kingdom,Full-Time,93
40,Female,White,United Kingdom,United Kingdom,Full-Time,108
47,Male,White,United Kingdom,United Kingdom,Full-Time,140
26,Female,White,United Kingdom,United Kingdom,NA,85
NA,NA,NA,NA,NA,NA,90
55,Male,White,United Kingdom,United Kingdom,Full-Time,101
61,Female,White,United Kingdom,United Kingdom,Part-Time,128
29,Female,White,United Kingdom,United Kingdom,NA,98
27,Male,White,United Kingdom,United Kingdom,NA,126
60,Male,White,United Kingdom,United Kingdom,Full-Time,104
56,Female,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",105
52,Male,White,United Kingdom,United Kingdom,NA,121
27,Male,White,United States,United States,Unemployed (and job seeking),113
32,Male,White,United Kingdom,United Kingdom,Full-Time,136
NA,NA,NA,NA,NA,NA,95
28,Female,White,Germany,Germany,Full-Time,143
49,Male,White,United Kingdom,United Kingdom,Unemployed (and job seeking),159
53,Male,White,United Kingdom,United Kingdom,Full-Time,119
53,Female,White,United Kingdom,United Kingdom,Full-Time,142
45,Male,White,United Kingdom,United Kingdom,Part-Time,127
64,Male,White,United Kingdom,United Kingdom,Other,131
30,Male,Other,United States,United States,NA,134
45,Female,Mixed,Germany,Australia,Full-Time,122
42,Male,White,United Kingdom,United Kingdom,NA,154
45,Female,White,United States,United States,Part-Time,129
68,Female,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",133
28,Male,White,United Kingdom,United Kingdom,Part-Time,135
47,Male,Asian,United Kingdom,United Kingdom,Full-Time,112
35,Female,White,United Kingdom,United Kingdom,Full-Time,145
54,Male,White,United Kingdom,United Kingdom,Full-Time,151
75,Female,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",125
28,Female,White,Canada,Canada,Full-Time,124
24,Female,Black,United States,Zimbabwe,Full-Time,155
26,Male,Asian,Germany,Nepal,Unemployed (and job seeking),147
67,Male,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",130
33,Male,White,United States,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",157
NA,NA,NA,NA,NA,NA,111
38,Male,White,United Kingdom,United Kingdom,Full-Time,138
40,Female,White,United Kingdom,United Kingdom,NA,148
34,Male,Asian,United Kingdom,United Kingdom,Full-Time,117
24,Female,Asian,United Kingdom,United Kingdom,NA,150
28,Male,White,United Kingdom,Portugal,Full-Time,149
38,Female,White,United Kingdom,United Kingdom,Part-Time,156
24,Female,White,United Kingdom,United Kingdom,NA,158
66,Male,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",161
49,Female,White,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",162
32,Male,White,United Kingdom,United Kingdom,Full-Time,160
25,Male,White,United Kingdom,United Kingdom,Full-Time,164
44,Female,Black,United Kingdom,United Kingdom,NA,163
61,Female,White,United Kingdom,United Kingdom,Full-Time,166
55,Male,White,United Kingdom,United Kingdom,Full-Time,168
22,Male,Asian,Canada,Canada,Part-Time,165
62,Male,White,United Kingdom,United Kingdom,Full-Time,167
