IPAddress,Duration (in seconds),Finished,RecordedDate,ResponseId,consent,ID,browser_info_Resolution,timer_pitch_deck_First Click,timer_pitch_deck_Last Click,timer_pitch_deck_Page Submit,timer_pitch_deck_Click Count,timer_mc_quality_First Click,timer_mc_quality_Last Click,timer_mc_quality_Page Submit,timer_mc_quality_Click Count,intell_prop,hum_cap,commerc,legitim,quality,timer_mc_potential_First Click,timer_mc_potential_Last Click,timer_mc_potential_Page Submit,timer_mc_potential_Click Count,fluency _1,timer_mc_flu_First Click,timer_mc_flu_Last Click,timer_mc_flu_Page Submit,timer_mc_flu_Click Count,attention_check,attention_check_99_TEXT,comprehension_check,PROLIFIC_PID,quality_condition,device
59,179,TRUE,2022-12-19T15:47:39Z,R_2xFcRwVn1IAnEls,yes,59,360x800,3.731,5.145,106.83,2,2.872,12.464,12.985,15,7,6,5,6,5,4.688,5.656,6.397,3,36,1.424,3.975,4.543,3,Other,I have read this text carefully,Medical innovation,59,low,mobile
60,203,TRUE,2022-12-19T15:47:42Z,R_2scB6uritveXLNJ,yes,60,390x844,2.048,21.365,92.11,4,4.844,19.453,20.485,10,4,5,5,5,5,3.598,4.75,5.679,3,100,3.809,3.809,4.3,1,Other,I have read this text carefully.,Medical innovation,60,high,mobile
61,196,TRUE,2022-12-19T15:47:48Z,R_XtfquSfmbwNWVvr,yes,61,414x896,4.38,6.979,115.805,2,4.636,18.859,19.577,18,5,5,6,6,5,3.559,5.101,6.578,2,42,3.69,4.447,5.329,2,Other,I have read this text carefully,Medical innovation,61,high,mobile
62,385,TRUE,2022-12-19T15:47:55Z,R_5o5doxnL4DC2sJX,yes,62,1366x768,5.892,5.892,192.75,1,9.47,48.237,49.746,13,6,5,4,5,4,21.613,26.864,27.966,6,28,3.211,3.211,4.248,1,Other,I have read this text carefully,Medical innovation,62,high,NA
63,162,TRUE,2022-12-19T15:47:56Z,R_2cnDiIDVnV0Nndl,yes,63,390x844,0.768,4.442,101.846,3,3.419,15.291,16.319,13,5,7,7,6,5,1.927,4.279,5.001,4,93,2.498,2.498,3.053,1,Other,I have read this text carefully,Medical innovation,63,high,mobile
64,291,TRUE,2022-12-19T15:48:06Z,R_2CKeFP5jYDuouSc,yes,64,414x896,2.483,2.483,30.764,1,11.285,197.29,198.446,22,2,6,6,5,5,5.408,6.75,7.535,3,66,4.011,4.011,5.129,1,2-3 times a week,NA,Medical innovation,64,high,mobile
65,421,TRUE,2022-12-19T15:48:22Z,R_1nUhNKlSiZQ4EXQ,yes,65,1280x768,16.84,16.84,42.693,1,35.706,261.217,262.27,5,4,5,6,5,6,5.338,5.338,6.332,1,61,10.912,17.38,18.108,2,Other,I have read this text carefully,Medical innovation,65,low,NA
66,74,TRUE,2022-12-19T15:48:24Z,R_2X6XvcPRzW5x06F,yes,66,390x844,2.276,2.276,4.513,1,1.872,8.444,9.852,10,4,4,4,5,4,1.605,2.422,2.958,3,68,1.974,1.974,2.692,1,Once a week,NA,HR technology,66,low,mobile
67,469,TRUE,2022-12-19T15:48:40Z,R_3HBVLM1LNs71Fho,yes,67,1920x1080,11.565,14.256,14.955,3,12.426,115.683,123.072,17,5,6,6,5,6,10.438,25.081,26.333,5,82,5.109,15.515,15.985,5,Other,I have read this text carefully,Medical innovation,67,high,NA
68,311,TRUE,2022-12-19T15:48:48Z,R_PLpYsRPa3S2pTKF,yes,68,1536x864,22.502,22.502,216.926,1,5.751,17.009,18.001,5,7,7,7,6,6,3.232,3.232,4.308,1,83,4.272,4.272,5.495,1,Other,I have read this text carefully,Medical innovation,68,low,NA
69,266,TRUE,2022-12-19T15:48:55Z,R_PSsZmvMd7VnRghX,yes,69,1920x1080,18.66,18.66,151.172,1,15.719,39.033,40.329,7,5,5,6,6,6,6.172,9.187,10.048,3,77,5.227,5.227,6.171,1,Other,I have read this text carefully,Medical innovation,69,low,NA
70,519,TRUE,2022-12-19T15:49:08Z,R_3r1hJOWLTr1mNvt,yes,70,1536x864,23.927,23.927,384.756,1,7.275,22.152,23.647,8,6,5,6,6,5,6.664,6.664,7.76,1,73,4.554,4.554,5.607,1,Other,I have read this text carefully,Medical innovation,70,high,NA
71,178,TRUE,2022-12-19T15:49:28Z,R_2eX6GAjIrG7Zfy2,yes,71,1920x1080,65.238,70.662,72.874,2,4.4,16.506,17.277,5,5,4,5,4,5,2.003,2.961,3.598,2,60,5.146,5.146,5.942,1,Once a week,NA,Medical innovation,71,low,NA
72,558,TRUE,2022-12-19T15:49:29Z,R_1ONBHA6rUjTE9qR,yes,72,1280x1024,15.863,15.863,329.217,1,6.392,19.943,21.125,4,7,4,6,5,6,4.082,4.082,5.089,1,36,5.242,5.242,6.365,1,Other,I have read this text carefully,Medical innovation,72,high,NA
73,123,TRUE,2022-12-19T15:49:51Z,R_2s7Jdb29bEZsSV6,yes,73,1920x1080,8.371,8.371,26.677,1,12.586,45.162,47.181,8,4,5,4,4,5,3.849,3.849,4.29,1,69,4.57,4.57,5.093,1,Once a week,NA,Medical innovation,73,low,NA
74,330,TRUE,2022-12-19T15:49:53Z,R_9EVYEmStWiBb8aZ,yes,74,412x915,13.901,207.258,208.249,4,3.243,25.928,26.394,20,5,4,6,5,4,4.975,6.377,7.057,3,28,3.03,4.306,4.99,2,Other,I have read this text carefully,Medical innovation,74,high,mobile
75,224,TRUE,2022-12-19T15:50:07Z,R_XiSFNUi492aWUEx,yes,75,1920x1080,6.363,6.363,141.703,1,4.922,17.342,18.342,5,5,6,4,5,5,5.932,9.024,9.827,5,14,3.596,3.596,4.942,1,Other,I have read this text carefully,Medical innovation,75,low,NA
76,305,TRUE,2022-12-19T15:50:10Z,R_SOTQwtq5eQFRwaJ,yes,76,1366x768,8.367,9.731,232.165,2,5.169,22.018,23,7,4,5,6,5,5,4.245,4.245,5.133,1,9,5.214,5.214,6.681,1,Every day,NA,Medical innovation,76,low,NA
77,196,TRUE,2022-12-19T15:50:20Z,R_DqsgVfmupFOop6F,yes,77,2560x1440,9.048,9.048,75.019,1,4.855,14.908,15.782,5,6,5,5,5,5,5.357,6.225,7.045,2,78,3.265,3.265,4.201,1,Other,I have read this text carefully,Medical innovation,77,low,NA
78,299,TRUE,2022-12-19T15:50:45Z,R_3NyoudHZZiiaFe9,yes,78,1920x1080,6.252,6.252,169.904,1,47.354,61.298,62.47,8,2,7,7,4,7,2.646,3.83,4.14,3,41,4.842,4.842,5.69,1,Other,I have read this text carefully,Medical innovation,78,low,NA
79,376,TRUE,2022-12-19T15:50:48Z,R_25GhQEsvlikyYbU,yes,79,1440x900,29.866,29.866,198.792,1,17.903,38.43,40.604,4,7,4,7,4,7,7.637,7.637,8.935,1,69,8.451,14.492,15.372,3,Other,I have read this text carefully,Medical innovation,79,low,NA
80,249,TRUE,2022-12-19T15:50:58Z,R_BqOmHHWpnN0Ailz,yes,80,1280x1024,17.493,17.493,165.095,1,6.126,17.334,18.014,5,7,5,7,5,6,5.755,5.755,6.433,1,73,2.639,2.639,3.197,1,Other,I have read this text carefully,Medical innovation,80,high,NA
81,118,TRUE,2022-12-19T15:51:00Z,R_3hswOQiplqfFHAe,yes,81,1920x1080,2.742,36.561,37.964,5,14.993,26.873,28.027,7,5,5,4,5,4,3.019,3.643,3.897,2,15,2.117,2.117,2.784,1,Other,I have read this text carefully,Medical innovation,81,low,NA
82,333,TRUE,2022-12-19T15:51:42Z,R_3iyuFT1WryqoVGy,yes,82,1920x1080,9.1,9.1,254.074,1,5.553,15.097,16.082,4,6,7,4,5,4,3.122,3.122,4.086,1,45,3.229,7.22,8.376,3,Other,I have read this text carefully,Medical innovation,82,high,NA
83,945,TRUE,2022-12-19T15:51:47Z,R_31h1xqeVXTcDGzk,yes,83,1536x864,12.723,14.927,249.178,2,8.819,618.69,619.579,6,5,6,5,6,5,10.362,10.362,11.237,1,35,6.981,6.981,8.089,1,Other,I have read this text carefully,Medical innovation,83,high,NA
84,103,TRUE,2022-12-19T15:51:51Z,R_veSdNjWVA8u1Azv,yes,84,1366x768,11.151,31.494,33.569,2,3.406,8.076,9.381,5,3,4,5,4,4,1.407,1.407,2.68,1,22,3.706,3.706,4.773,1,4-6 times a week,NA,Medical innovation,84,high,NA
85,98,TRUE,2022-12-19T15:51:58Z,R_2QxEbeQrsUyDPQ0,yes,85,412x915,3.821,3.821,17.57,1,2.921,13.532,14.344,18,5,5,5,5,5,1.355,2.364,3.056,3,69,1.777,1.777,2.486,1,Other,I have read this text carefully,Medical innovation,85,low,mobile
86,162,TRUE,2022-12-19T15:52:02Z,R_3Iay9PeurcrnaxI,yes,86,375x812,14.042,15.128,76.187,3,5.091,18.13,19.458,13,5,5,7,6,6,3.581,4.95,5.657,3,25,3.335,5.156,6.112,4,Other,I have read this text carefully,Medical innovation,86,high,mobile
87,164,TRUE,2022-12-19T15:52:05Z,R_2fqHj3VcexKHAi0,yes,87,1920x1080,9.925,17.885,48.625,2,48.892,58.148,59.151,6,4,4,2,3,3,6.563,6.563,7.286,1,20,3.283,3.283,4.089,1,Other,I have read this text carefully,Medical innovation,87,low,NA
88,613,TRUE,2022-12-19T15:52:24Z,R_2X684UqWvn7uC65,yes,88,1366x768,16.111,16.111,367.389,1,20.232,88.743,92.314,6,3,7,5,3,5,14.028,15.804,16.913,3,26,6.23,9.496,12.001,2,Other,I have read this text carefully,Medical innovation,88,low,NA
89,254,TRUE,2022-12-19T15:52:28Z,R_3M5JeHBvlY5u6wy,yes,89,1564x1043,5.359,5.359,176.733,1,4.639,11.967,13.275,5,6,5,5,4,4,3.636,3.636,4.799,1,28,3.014,3.014,4.133,1,Other,I have read this text carefully,Medical innovation,89,high,NA
90,113,TRUE,2022-12-19T15:52:37Z,R_2zpf8pdmLCL5woU,yes,90,360x800,0.634,4.592,5.299,2,5.188,26.602,27.252,30,5,3,4,4,4,2.318,4.112,4.545,4,57,4.801,4.801,6.404,1,Other,I have read this text carefully,HR technology,90,low,mobile
91,301,TRUE,2022-12-19T15:53:00Z,R_32RQMYU45tGlqzo,yes,91,1920x1080,17.03,17.03,143.535,1,9.625,76.843,77.57,5,5,7,5,6,6,3.052,3.052,3.843,1,55,3.408,3.408,4.132,1,Other,I have read this text carefully,Medical innovation,91,high,NA
92,341,TRUE,2022-12-19T15:53:18Z,R_12SfjbpczZLxKya,yes,92,1280x720,12.073,12.073,241.442,1,4.924,17.356,18.189,4,5,4,6,4,6,4.184,4.184,4.978,1,53,2.694,2.694,4.912,1,Other,I have read this text carefully,Medical innovation,92,low,NA
93,190,TRUE,2022-12-19T15:53:18Z,R_10DhP8VSSXJA3zY,yes,93,1366x768,11.341,78.739,81.064,4,9.385,32.288,33.5,7,4,4,6,4,5,3.189,3.189,4.192,1,84,5.877,5.877,7.041,1,Other,NA,Medical innovation,93,high,NA
94,256,TRUE,2022-12-19T15:53:24Z,R_2S7dRplE6wMYcI1,yes,94,1920x1080,8.477,8.477,70.374,1,57.37,91.404,93.257,8,3,5,3,5,4,3.159,4.491,5.617,2,28,3.353,3.353,4.436,1,Other,I have read this text carefully,Medical innovation,94,low,NA
95,137,TRUE,2022-12-19T15:53:45Z,R_3pumJJNttnk6Ujo,yes,95,377x753,0.868,0.868,1.785,1,0.815,19.923,20.604,21,7,2,3,2,2,2.345,4.181,5.065,3,74,1.209,1.961,5.227,2,Other,I have read this text carefully.,Medical innovation,95,high,mobile
96,334,TRUE,2022-12-19T15:53:46Z,R_5tKXgMaGehnmuop,yes,96,375x667,1.26,114.802,116.348,3,2.743,113.982,114.586,29,5,5,4,4,4,20.098,46.415,46.861,14,30,1.806,3.377,5.419,2,Once a week,NA,Medical innovation,96,low,mobile
97,355,TRUE,2022-12-19T15:53:47Z,R_1hGYvCS60cNnrIO,yes,97,1920x1080,15.09,15.09,255.79,1,12.008,28.836,30.892,5,5,4,6,5,5,6.786,6.786,8.055,1,74,7.859,7.859,9.001,1,Every day,NA,Medical innovation,97,low,NA
98,170,TRUE,2022-12-19T15:53:52Z,R_3ReWIKEkbiCUkhB,yes,98,390x844,8.693,16.741,102.596,4,2.727,12.989,13.449,14,7,5,5,4,6,2.413,2.882,3.321,2,54,2.5,4.106,4.573,2,Other,I have read this text carefully,Medical innovation,98,high,mobile
99,1530,TRUE,2022-12-19T15:53:53Z,R_3DdP00kbjgsm1yz,yes,99,1536x864,16.231,329.012,338.055,6,19.173,38.694,45.402,20,7,7,7,7,7,39.277,39.277,40.543,1,77,6.845,6.845,8.786,1,Other,I have read this text carefully,Medical innovation,99,high,NA
100,309,TRUE,2022-12-19T15:54:07Z,R_2zTl7UwXu40PGE0,yes,100,1517x853,4.116,13.52,243.043,2,3.334,12.222,12.903,7,5,7,6,7,6,3.45,5.633,6.306,3,38,4.374,4.374,5.127,1,Other,I have read this text carefully,Medical innovation,100,high,NA
101,215,TRUE,2022-12-19T15:54:12Z,R_A7ILkpk0gIZN12V,yes,101,1680x1050,13.474,13.474,93.716,1,6.448,19.659,20.577,10,6,6,5,5,5,2.743,2.743,5.046,1,83,5.85,5.85,7.452,1,Other,I have read this text carefully,Medical innovation,101,high,NA
102,286,TRUE,2022-12-19T15:54:14Z,R_1OGIOEZPhfRX2xb,yes,102,390x844,2.128,2.128,186.609,1,6.109,18.961,19.472,13,6,6,6,6,6,1.978,3.164,3.62,3,21,3.981,3.981,4.37,1,Other,I have read this text carefully,Medical innovation,102,high,mobile
103,287,TRUE,2022-12-19T15:54:20Z,R_1pnAbhHMwllD40a,yes,103,1280x854,14.122,173.642,175.551,2,10.828,29.204,30.301,10,5,6,6,5,5,4.667,5.905,7.192,2,99,5.971,5.971,6.983,1,Other,I have read this text carefully,Medical innovation,103,low,NA
104,197,TRUE,2022-12-19T15:54:22Z,R_8oAZM95b9hQ6BKp,yes,104,768x1024,8.288,16.545,111.194,2,3.38,13.802,14.792,10,5,5,5,5,5,2.501,2.501,3.548,1,64,2.906,2.906,4.498,1,Other,I have read this text carefully,Medical innovation,104,low,NA
105,188,TRUE,2022-12-19T15:54:23Z,R_3HoYyfkHGCpj9B6,yes,105,1366x768,9.689,9.689,40.728,1,18.897,46.801,48.053,5,6,5,3,6,5,3.213,3.213,5.294,1,48,5.258,5.258,14.413,1,Other,I have read this text carefully,Medical innovation,105,high,NA
106,334,TRUE,2022-12-19T15:54:26Z,R_7PuRIKqnoIn77d7,yes,106,1536x864,16.62,16.62,200.532,1,12.458,34.77,37.194,4,2,4,5,4,4,8.738,8.738,10.114,1,75,6.162,6.162,7.383,1,Other,1,Medical innovation,106,low,NA
107,598,TRUE,2022-12-19T15:54:32Z,R_2fpK7dhKtcjtOib,yes,107,1920x1080,3.741,64.734,446.917,4,13.945,38.463,41.296,6,5,5,5,6,5,7.421,7.421,8.932,1,76,5.415,5.415,6.866,1,Other,I have read this text carefully,Medical innovation,107,high,NA
108,260,TRUE,2022-12-19T15:54:35Z,R_1Oy6MrwjTa1RyZu,yes,108,1280x720,6.789,6.789,185.106,1,3.89,15.68,16.739,6,4,6,7,6,6,1.903,2.74,3.744,2,66,3.187,3.187,5.023,1,Other,I have read this text carefully,Medical innovation,108,low,NA
109,526,TRUE,2022-12-19T15:54:42Z,R_PApblNl7B53ExZD,yes,109,1536x864,10.403,10.403,347.53,1,10.2,72.284,73.098,4,2,6,5,4,5,4.956,4.956,6.621,1,60,10.064,10.064,11.022,1,Other,I have read this text carefully,Medical innovation,109,low,NA
110,476,TRUE,2022-12-19T15:54:48Z,R_2wzaRsVsv8sLrLv,yes,110,2560x1440,10.493,10.493,319.344,1,9.179,28.323,35.475,9,5,7,3,5,4,55.738,55.738,56.831,1,31,8.561,8.561,9.614,1,Other,I have read this text carefully,Medical innovation,110,high,NA
111,96,TRUE,2022-12-19T15:54:50Z,R_xn3oqiMGffvW4qB,yes,111,1920x1080,3.925,3.925,5.496,1,9.852,16.498,18,9,5,5,5,4,4,1.485,1.485,3.116,1,65,2.064,2.787,3.098,2,Other,I have read this text carefully,Medical innovation,111,low,NA
112,145,TRUE,2022-12-19T15:55:08Z,R_pauYC7MSdXuvkid,yes,112,1920x1080,9.496,9.496,81.649,1,5.653,11.661,12.48,4,4,6,3,4,3,3.588,4.915,5.877,2,4,3.431,3.431,4.667,1,Other,I have read this text carefully,Medical innovation,112,high,NA
113,234,TRUE,2022-12-19T15:55:09Z,R_1q36AiF3rnz1Xed,yes,113,1536x864,11.847,11.847,176.072,1,5.829,13.881,16.079,4,6,5,4,4,5,3.798,3.798,5.436,1,40,3.437,3.437,4.422,1,Other,I have read this text carefully,Medical innovation,113,high,NA
114,365,TRUE,2022-12-19T15:55:25Z,R_31AH66xPFiN6Vt6,yes,114,1440x900,16.767,16.767,61.62,1,9.262,21.616,22.709,4,4,7,7,4,5,6.613,6.613,7.501,1,3,4.677,4.677,5.962,1,Other,I have read this text carefully,Medical innovation,114,high,NA
115,448,TRUE,2022-12-19T15:55:45Z,R_1Eg2nw2ZLjQWmvu,yes,115,1920x1080,23.902,23.902,317.188,1,7.797,27.851,29.017,5,4,6,5,5,5,4.89,4.89,6.112,1,28,7.353,7.353,8.858,1,Other,I have read this text carefully,Medical innovation,115,low,NA
116,477,TRUE,2022-12-19T15:55:45Z,R_2xzSj4Fo8AinJLN,yes,116,1366x768,20.948,20.948,298.855,1,13.31,38.054,41.873,5,4,7,4,5,5,6.781,6.781,9.015,1,6,3.559,10.36,13.601,4,Other,I have read this text carefully,Medical innovation,116,high,NA
117,133,TRUE,2022-12-19T15:55:48Z,R_XSYS8zueyQ2P2Rr,yes,117,1512x982,8.475,8.475,49.588,1,4.658,30.373,31.169,9,5,5,5,5,5,1.638,3.855,4.886,4,29,3.002,5.64,6.626,2,Other,I have read this text carefully,Medical innovation,117,high,NA
118,445,TRUE,2022-12-19T15:56:04Z,R_3Xe58e7GFJFhUB3,yes,118,1920x1080,0,0,22.252,0,42.837,210.82,212.369,13,4,6,3,4,3,11.763,13.396,14.346,2,84,5.212,5.212,6.39,1,Other,I have read this text carefully,Public safety,118,high,NA
119,284,TRUE,2022-12-19T15:56:20Z,R_2CWFV1ZVCf9itcL,yes,119,1920x1080,20.484,20.484,176.468,1,6.349,16.697,17.759,4,4,6,4,3,4,3.407,4.036,4.855,2,92,3.14,6.04,6.819,2,Other,I have read this text carefully,Medical innovation,119,low,NA
