IPAddress,Duration (in seconds),Finished,RecordedDate,ResponseId,consent,ID,browser_info_Resolution,timer_pitch_deck_First Click,timer_pitch_deck_Last Click,timer_pitch_deck_Page Submit,timer_pitch_deck_Click Count,invest_prob_1,fluency_1,quality,cvpa_v_1,cvpa_v_2,cvpa_v_3,cvpa_v_4,cvpa_a_1,cvpa_a_2,cvpa_a_3,cvpa_a_4,cvpa_r_1,cvpa_r_2,cvpa_r_3,age,gender,invest_experience,attention_check,attention_check_99_TEXT,comprehension_check,PROLIFIC_PID,fluency_condition,quality_condition,device
125,1604,TRUE,2022-12-17T15:41:24Z,R_38knn53MBzYx73j,yes,125,1728x1117,7.755,7.755,136.681,1,61,28,5,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,41,Male,5,Other,I have read this text carefully,HR technology,125,high,high,NA
126,175,TRUE,2022-12-17T15:42:16Z,R_ugAGPRjCULZE2Z3,yes,126,1536x864,6.937,6.937,77.16,1,70,94,6,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,46,Female,25,Other,I have read this text carefully,HR technology,126,low,high,NA
127,397,TRUE,2022-12-17T15:42:23Z,R_25BF6l9kpqthVhe,yes,127,412x869,2.835,6.217,214.756,2,65,78,5,Agree,Strongly agree,Agree,Agree,Disagree,Disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Disagree,46,Female,2,Other,I have read this text carefully,HR technology,127,high,low,mobile
128,201,TRUE,2022-12-17T15:42:26Z,R_2uImi8HT4dC9knb,yes,128,2560x1440,7.131,7.131,25.753,1,51,13,4,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,39,Male,0,4-6 times a week,NA,HR technology,128,low,low,NA
129,179,TRUE,2022-12-17T15:42:57Z,R_10oyBupaphfAL7j,yes,129,393x851,1.837,5.888,74.399,3,20,15,5,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Agree,Agree,46,Male,7,Other,I have read this text carefully,HR technology,129,low,low,mobile
130,481,TRUE,2022-12-17T15:43:38Z,R_23ZGylnQFvsx3ci,yes,130,414x896,64.233,65.463,244.323,2,80,52,7,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,40,Female,1,Never,NA,HR technology,130,low,high,mobile
131,243,TRUE,2022-12-17T15:43:58Z,R_RmDKyMICcOHaa53,yes,131,412x915,2.6,5.596,82.168,3,61,84,5,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,50,Male,8,2-3 times a week,NA,HR technology,131,low,high,mobile
132,624,TRUE,2022-12-17T15:44:19Z,R_ukrEnmwUgSfPdzX,yes,132,1920x1080,3.688,3.688,23.959,1,83,80,6,Neither agree nor disagree,Strongly agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,24,Male,1,Other,I have read this text carefully,HR technology,132,high,high,NA
133,245,TRUE,2022-12-17T15:47:03Z,R_38yN9RdezvYsvhD,yes,133,432x936,22.5,22.5,82.359,1,5,12,2,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,58,Male,5,Other,I have read this text carefully,HR technology,133,low,low,mobile
134,9,FALSE,2022-12-17T15:47:08Z,R_3NWmmr3VU2PG0wC,yes,134,360x640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,low,high,mobile
135,311,TRUE,2022-12-17T15:47:32Z,R_1FhSiHsmrNOrJ66,yes,135,1024x1366,44.642,44.642,165.939,1,0,61,3,Strongly disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Neither agree nor disagree,54,Male,15,Other,I have read this text carefully,HR technology,135,low,high,NA
136,389,TRUE,2022-12-17T15:48:05Z,R_2tbtFA2R32lxHih,yes,136,375x667,4.237,11.185,171.25,2,43,80,6,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,35,Male,1,Other,I have read this text carefully,HR technology,136,high,high,mobile
137,1439,TRUE,2022-12-17T15:48:06Z,R_2fuQKCGiWXbc5qS,yes,137,1280x720,72.439,584.817,586.338,3,80,85,4,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Disagree,38,Male,0,Other,I have read this text carefully,HR technology,137,high,high,NA
138,637,TRUE,2022-12-17T15:48:32Z,R_PAmvlZEjy0aKDE5,yes,138,1536x960,67.966,67.966,402.293,1,65,20,5,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,39,Male,1,Other,I have read this text carefully,HR technology,138,low,high,NA
139,362,TRUE,2022-12-17T15:49:41Z,R_2TN2SnoUW0I1Pzs,yes,139,393x873,5.043,10.511,200.223,2,35,79,4,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Disagree,26,Male,2,Other,I have read this text carefully,HR technology,139,high,high,mobile
140,405,TRUE,2022-12-17T15:50:35Z,R_2fIKpIvkej36P7S,yes,140,1680x1050,2.155,25.019,222.314,2,30,80,3,Neither agree nor disagree,Strongly agree,Agree,Agree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,24,Female,2,Other,I have read this text carefully,HR technology,140,low,low,NA
141,252,TRUE,2022-12-17T15:51:00Z,R_2wRKlVSeuFSgF5l,yes,141,1600x900,17.63,17.63,133.526,1,66,36,5,Agree,Agree,Agree,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Disagree,Agree,33,Female,8,Other,I have read this text carefully,HR technology,141,low,low,NA
142,395,TRUE,2022-12-17T15:51:00Z,R_vdWDsWVZpsOD9pD,yes,142,1920x1080,17.199,17.199,251.042,1,85,91,6,Agree,Strongly agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,26,Male,1,Other,I have read this text carefully,HR technology,142,high,high,NA
143,441,TRUE,2022-12-17T15:51:10Z,R_2E6O8vbUGwpLUbS,yes,143,412x892,7.501,290.495,292.463,4,37,11,4,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Agree,Disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,32,Male,0,Other,I have read this text carefully,HR technology,143,low,low,mobile
144,616,TRUE,2022-12-17T15:51:20Z,R_1DA74MevQTjhpzh,yes,144,320x568,2.358,9.112,451.181,3,65,87,5,Disagree,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,35,Male,1,Other,I have read this text carefully,HR technology,144,low,low,mobile
145,480,TRUE,2022-12-17T15:52:03Z,R_2y71BcImrZnEMku,yes,145,1366x768,13.961,318.938,319.639,2,72,69,5,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,44,Male,7,Other,I have read this text carefully,HR technology,145,low,high,NA
146,224,TRUE,2022-12-17T15:52:29Z,R_2as5BiThGxv72SV,yes,146,360x780,2.556,116.352,116.979,4,15,25,4,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,32,Female,2,Once a week,NA,HR technology,146,low,low,mobile
55,25,FALSE,2022-12-17T15:53:00Z,R_25RDbfSqhHMOvKm,yes,55,800x1280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,low,low,mobile
147,355,TRUE,2022-12-17T15:53:17Z,R_1CphqGXNT3CSTSz,yes,147,1280x720,15.36,16.108,176.891,2,56,40,4,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,26,Male,1,Other,I have read this text carefully,HR technology,147,low,low,NA
148,236,TRUE,2022-12-17T15:53:24Z,R_2DNREaprov0EpdA,yes,148,1366x768,13.655,50.387,51.585,4,82,83,6,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,29,Male,3,Other,text,HR technology,148,low,low,NA
149,403,TRUE,2022-12-17T15:54:36Z,R_3PAeeSWAyNNN1Mn,yes,149,360x880,8.503,8.503,237.814,1,40,100,5,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Agree,Strongly agree,45,Prefer not to say,0,Other,I have read this text carefully,HR technology,149,high,high,mobile
150,127,TRUE,2022-12-17T15:54:42Z,R_1Owd1eKwSaSX69g,yes,150,375x812,5.904,7.397,25.619,2,28,0,6,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,24,Female,2,Other,I have read this text carefully,HR technology,150,high,low,mobile
151,221,TRUE,2022-12-17T15:54:44Z,R_3GwHD7IqCn2Cfhs,yes,151,375x667,2.423,130.46,131.067,3,19,19,2,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,24,Male,0,2-3 times a week,NA,HR technology,151,high,low,mobile
152,494,TRUE,2022-12-17T15:55:23Z,R_3I3Os7uUnaiSHfP,yes,152,384x824,3.311,103.064,382.317,6,80,84,6,Disagree,Strongly agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,33,Male,5,Other,I have read this text carefully,HR technology,152,high,high,mobile
153,381,TRUE,2022-12-17T15:55:31Z,R_sp50qh5INee4kkp,yes,153,1280x720,23.572,234.899,235.695,3,59,76,4,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,61,Male,5,Every day,NA,HR technology,153,low,high,NA
154,296,TRUE,2022-12-17T15:55:55Z,R_2yrrpkqpfcFuIvx,yes,154,412x883,0,0,147.55,0,31,36,3,Disagree,Disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,42,Male,0,Other,I have read this text carefully,HR technology,154,low,low,mobile
155,384,TRUE,2022-12-17T15:57:30Z,R_x8SHaP7GCW6297r,yes,155,1920x1080,15.07,15.07,250.049,1,55,79,4,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Strongly agree,Agree,Agree,47,Male,20,Other,I have read this text carefully,HR technology,155,high,low,NA
156,443,TRUE,2022-12-17T15:58:59Z,R_1JWMadohAVCNyTt,yes,156,1920x1080,10.782,10.782,296.458,1,85,100,6,Neither agree nor disagree,Strongly agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,59,Female,4,Other,I have read this text carefully,HR technology,156,high,high,NA
157,197,TRUE,2022-12-17T15:59:00Z,R_1eJEFjLCoeGjyQh,yes,157,375x667,4.887,10.205,39.255,4,37,26,3,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,27,Male,2,2-3 times a week,NA,HR technology,157,low,low,mobile
158,58,TRUE,2022-12-17T15:59:06Z,R_1pFnodNLmD2rqfo,yes,158,375x812,0.511,0.911,2.064,2,71,64,6,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,32,Male,3,2-3 times a week,NA,HR technology,158,low,low,mobile
159,429,TRUE,2022-12-17T15:59:11Z,R_3rOPUH6tPdr7QBv,yes,159,1280x800,21.848,21.848,35.208,1,63,85,6,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,42,Male,2,Other,I have read this text carefully,HR technology,159,high,high,NA
160,242,TRUE,2022-12-17T15:59:48Z,R_3iClrZR5PBPg3O1,yes,160,414x896,10.163,12.363,103.878,2,70,67,5,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,23,Male,0,Never,NA,HR technology,160,low,high,mobile
161,179,FALSE,2022-12-17T16:01:11Z,R_3j0fM7ZNCUrIzTG,yes,161,1920x1080,8.227,8.227,100.051,1,10,33,5,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,54,Male,4,NA,NA,NA,161,low,high,NA
162,69,TRUE,2022-12-17T16:01:14Z,R_33szarJRCMcrtmR,yes,158,375x812,0.336,0.336,1.206,1,69,69,6,Agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,32,Male,3,2-3 times a week,NA,HR technology,158,high,low,mobile
163,17,FALSE,2022-12-17T16:01:23Z,R_bJj1pObqtkmHRVn,yes,162,1920x1080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,high,low,NA
164,252,TRUE,2022-12-17T16:01:24Z,R_1Qu8fnQpwjrwMlu,yes,163,1536x864,12.634,13.866,75.485,2,12,49,4,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,31,Male,0,Other,I have read this text carefully,HR technology,163,low,low,NA
165,361,TRUE,2022-12-17T16:01:37Z,R_Z4y2tveUvUr2WpH,yes,164,1440x900,25.19,25.19,143.794,1,72,67,5,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,30,Female,3,Other,I have read this text carefully,HR technology,164,low,high,NA
166,387,TRUE,2022-12-17T16:01:47Z,R_3OeufCchTbsDo4J,yes,165,1536x960,0,0,246.773,0,23,65,4,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,31,Male,2,Other,I have read this text carefully,HR technology,165,low,low,NA
167,177,TRUE,2022-12-17T16:02:23Z,R_x5UPinjE9UHKjzX,yes,166,393x786,0.864,7.963,8.372,4,30,32,3,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Disagree,Disagree,27,Male,3,Other,I have read this text carefully,HR technology,166,high,high,mobile
168,416,TRUE,2022-12-17T16:02:23Z,R_3hhUoShj1DtdLUn,yes,167,1536x864,10.188,10.188,258.278,1,35,62,5,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Strongly disagree,56,Female,16,Other,I have read this text carefully,HR technology,167,high,low,NA
169,399,TRUE,2022-12-17T16:03:10Z,R_1MVUqoIQ5naBeNM,yes,168,1440x900,6.865,86.121,86.733,2,61,40,6,Agree,Agree,Strongly agree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,26,Female,0,Other,I have read this text carefully,HR technology,168,high,high,NA
170,199,TRUE,2022-12-17T16:03:36Z,R_3FKymZJuvVxfNip,yes,169,375x812,3.39,8.568,28.966,3,70,70,4,Disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,27,Female,1,Other,I have read this text carefully,HR technology,169,high,high,mobile
171,457,TRUE,2022-12-17T16:03:39Z,R_3MlBuIy8elkEZax,yes,170,360x880,2.519,16.719,303.934,2,53,41,4,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,61,Female,5,Other,I have read this text carefully,Sports analytics,170,low,high,mobile
172,450,TRUE,2022-12-17T16:03:42Z,R_RfUpKiAkMRtO933,yes,171,1440x900,1.943,1.943,13.875,1,81,35,5,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Neither agree nor disagree,26,Male,3,Other,I have read this text carefully,HR technology,171,high,low,NA
173,671,TRUE,2022-12-17T16:03:51Z,R_3G8toE0KKyHJyGB,yes,172,1366x768,2.803,70.026,217.552,3,82,85,6,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,34,Male,6,Other,I have read this text carefully,HR technology,172,high,high,NA
174,371,TRUE,2022-12-17T16:04:23Z,R_3KHD86XezhwExHQ,yes,173,1536x864,9.538,9.538,180.376,1,7,92,5,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Agree,Agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,42,Male,5,Other,I have read this text carefully,HR technology,173,low,low,NA
175,363,TRUE,2022-12-17T16:04:29Z,R_R95nWeacBdH1Omt,yes,174,1280x720,5.274,12.78,102.606,2,54,29,6,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Agree,Agree,Disagree,Neither agree nor disagree,Strongly agree,45,Female,2,Other,I have read this text carefully,HR technology,174,high,high,NA
176,271,TRUE,2022-12-17T16:04:35Z,R_1IsK9c8oLdn3REa,yes,175,412x869,10.516,169.639,170.354,2,59,79,5,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Agree,33,Male,0,4-6 times a week,NA,HR technology,175,high,high,mobile
177,299,TRUE,2022-12-17T16:05:18Z,R_291e1vgIZeFIRAk,yes,176,1470x956,7.228,7.228,189.817,1,85,75,6,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,53,Male,10,Other,I have read this text carefully,HR technology,176,low,high,NA
178,497,TRUE,2022-12-17T16:05:40Z,R_TdbnWagXVfjPz21,yes,177,1366x768,0,0,19.602,0,59,61,4,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,62,Male,20,Other,I have read this text carefully,HR technology,177,low,high,NA
179,397,TRUE,2022-12-17T16:06:42Z,R_3rHBbrGwm9yYs1j,yes,178,1536x960,17.212,17.212,218.566,1,25,52,4,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,51,Male,21,Other,I have read this text carefully,HR technology,178,high,low,NA
180,537,TRUE,2022-12-17T16:07:57Z,R_3eav3kAvFXqQhDx,yes,179,2560x1440,23.323,23.323,40.108,1,40,29,5,Neither agree nor disagree,Agree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,36,Male,1,Other,I have read this text carefully,HR technology,179,low,low,NA
181,125,TRUE,2022-12-17T16:08:14Z,R_2TmA3oTpot2U4kf,yes,180,1366x768,2.769,4.209,13.777,2,37,80,5,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,45,Male,0,Other,I have read this text carefully,HR technology,180,high,high,NA
182,338,TRUE,2022-12-17T16:08:30Z,R_2VmzmjQuNWANl81,yes,181,2048x1152,8.691,174.669,175.766,2,0,91,2,Disagree,Agree,Disagree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,44,Male,20,Other,I have read this text carefully,HR technology,181,high,high,NA
183,4,FALSE,2022-12-17T16:09:10Z,R_3qKCSgqnw1AwocC,yes,182,1440x900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,high,high,NA
184,137,TRUE,2022-12-17T16:09:34Z,R_22Vxw7I1ODs2QBS,yes,183,390x844,2.115,3.499,4.422,2,58,74,5,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,25,Female,2,Other,I have read this text carefully,Medical innovation,183,low,low,mobile
185,755,TRUE,2022-12-17T16:10:00Z,R_NWiNK877b3QrQe5,yes,184,1366x768,13.09,17.785,319.262,3,70,36,5,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Agree,31,Male,0,Other,I have read this text carefully,HR technology,184,low,high,NA
186,246,TRUE,2022-12-17T16:10:02Z,R_1HiQ4gmOpV2ui5e,yes,185,412x869,8.002,8.002,112.202,1,8,41,4,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,29,Female,10,Other,I have read this text carefully,HR technology,185,low,low,mobile
187,595,TRUE,2022-12-17T16:10:16Z,R_10OhSUTxP3MDqxF,yes,186,1920x1080,17.32,17.32,364.267,1,80,95,6,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Disagree,Agree,70,Male,49,Other,i have read this text carefully,HR technology,186,low,high,NA
188,494,TRUE,2022-12-17T16:10:31Z,R_21zIR0pxfmlw7G6,yes,187,1440x900,17.907,172.471,174.149,3,20,76,6,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,34,Male,4,Other,I have read this text carefully,HR technology,187,high,high,NA
